,0,1
0,46.311005,-5.719421
1,44.92651,-5.567182
2,43.629322,-8.559897
3,45.82879,-6.8193626
4,44.11716,-8.367778
5,45.9312,-11.04621
6,45.56163,-9.383761
7,45.988907,-7.749559
8,45.937477,-4.5641074
9,45.37372,-4.2750993
10,44.838158,-7.5279264
11,44.205246,-7.29784
12,45.694695,-7.432446
13,44.666378,-10.2376375
14,46.23949,-8.37368
15,44.389008,-8.970704
16,45.594154,-4.385231
17,45.055122,-3.915385
18,47.912445,-8.043641
19,46.15129,-2.3369768
20,45.662193,-6.8024545
21,44.92717,-5.3758454
22,44.99793,-7.1699815
23,45.76389,-10.559512
24,46.078777,-6.6832004
25,45.585773,-3.3713436
26,47.589245,-7.0662518
27,45.103027,-5.0916157
28,46.641037,-7.091582
29,45.91142,-9.521331
30,47.457664,-6.6275587
31,46.780827,-10.468287
32,44.33035,-6.0055957
33,44.563316,-8.944974
34,45.38983,-3.9932966
35,44.28544,-6.682871
36,46.542694,-8.588536
37,47.787064,-7.507484
38,45.810764,-9.090534
39,47.700523,-8.485998
40,45.67685,-6.3966584
41,45.41488,-8.274359
42,45.846283,-9.797545
43,45.669823,-4.611646
44,44.8868,-3.299873
45,44.358013,-2.4650831
46,46.37234,-5.412358
47,46.373024,-9.861858
48,45.39902,-8.753908
49,48.873344,-9.006968
50,48.890182,-7.1892924
51,44.473312,-1.7908758
52,45.716984,-5.076567
53,45.36404,-10.176808
54,45.861004,-4.3419247
55,45.484756,-11.240771
56,45.380917,-2.8794942
57,46.09769,-4.687672
58,47.548256,-9.355206
59,46.294598,-7.311356
60,46.119587,-5.8729987
61,46.163456,-9.654689
62,46.230995,-7.052314
63,46.204315,-8.783778
64,45.66885,-10.492463
65,44.465878,-7.405397
66,44.730446,-2.4470568
67,44.281258,-8.802501
68,46.199516,-11.199674
69,46.241673,-5.615775
70,47.68947,-8.080587
71,48.041252,-6.7930937
72,47.8746,-6.35381
73,43.49467,-7.6859307
74,44.815784,-4.1671124
75,44.678528,-10.138318
76,45.480705,-7.786506
77,45.77687,-6.3199306
78,44.3916,-11.109636
79,44.805737,-8.666585
80,46.921307,-3.1175332
81,44.24241,-5.490882
82,45.191162,-10.015641
83,46.72634,-8.279756
84,45.411423,-11.611484
85,47.423965,-10.068305
86,47.21378,-3.236436
87,47.78009,-7.0056567
88,43.588673,-3.2103982
89,45.06542,-6.897626
90,47.080208,-2.8062856
91,44.775578,-7.084265
92,-41.267197,-43.69618
93,-40.3706,-44.60042
94,-42.042,-41.585247
95,-39.729168,-45.71431
96,-41.791748,-41.752743
97,-41.05891,-42.094765
98,-42.176796,-45.771122
99,-41.1414,-46.539917
100,-41.336006,-40.552906
101,-38.6655,-46.790703
102,-41.13967,-40.14418
103,-41.542034,-44.589664
104,-40.711006,-41.75417
105,-42.342495,-45.679604
106,-41.848373,-40.945377
107,-42.20075,-41.026176
108,-39.67924,-42.51003
109,-39.184723,-47.083218
110,-42.00842,-41.91351
111,-42.859737,-39.5113
112,-41.19264,-41.128635
113,-41.135914,-44.31873
114,-41.9984,-43.440094
115,-38.66678,-46.0415
116,-42.722126,-43.81554
117,-43.225388,-40.70918
118,-40.205326,-44.96929
119,-40.767212,-43.43379
120,-39.597755,-43.87392
121,-42.22076,-44.836166
122,-40.298714,-41.288906
123,-39.999634,-44.056343
124,-38.80485,-47.359554
125,-42.83197,-42.067684
126,-41.142918,-42.55823
127,-42.873043,-39.59421
128,-40.417965,-43.481174
129,-42.51593,-40.24292
130,-39.735237,-46.60881
131,-40.954353,-41.6589
132,-41.33502,-43.035057
133,-40.33327,-42.977043
134,-40.60226,-41.861996
135,-40.680965,-44.18352
136,-38.546856,-43.35493
137,-38.98795,-46.86978
138,-41.520004,-41.416515
139,-40.060726,-44.115295
140,-39.163048,-44.241337
141,-41.21595,-44.740925
142,-39.975216,-45.222237
143,-42.28857,-44.04922
144,-40.380085,-43.990284
145,-42.8689,-39.543396
146,-39.518234,-45.187344
147,-40.19212,-45.597
148,-41.483814,-40.851532
149,-42.736744,-39.769516
150,-40.371502,-41.339527
151,-40.01158,-46.58154
152,-40.997562,-45.55132
153,-43.434963,-40.35886
154,-38.605865,-43.358234
155,-42.631023,-41.757267
156,-40.21119,-42.326336
157,-42.555565,-44.402023
158,-40.14383,-43.17452
159,-39.499138,-45.033627
160,-41.48358,-42.757404
161,-38.97493,-42.713757
162,-42.168316,-41.659912
163,-42.487434,-43.39179
164,-39.604595,-42.060333
165,-42.110313,-43.200287
166,-39.71446,-44.52495
167,-39.53953,-42.06441
168,-39.5239,-47.952087
169,-39.921776,-44.321793
170,-41.990845,-43.298317
171,-37.687443,-43.012955
172,-39.859642,-44.015774
173,-39.889973,-43.180805
174,56.179253,-24.022846
175,54.04981,-23.849815
176,57.04563,-22.65984
