,0,1
0,-11.451033,-69.56402
1,-13.976887,-64.90175
2,-9.643734,-67.21352
3,-8.470875,-67.764565
4,-11.540738,-65.74744
5,-7.276314,-63.832848
6,-11.884237,-65.086716
7,-10.82713,-67.21594
8,-10.971964,-64.32504
9,-11.64427,-66.4021
10,-9.662342,-65.35097
11,-9.177822,-65.3152
12,-10.419525,-64.59192
13,-6.7478247,-63.680157
14,-7.733404,-69.56268
15,-7.816706,-69.531075
16,-9.930328,-67.20084
17,-9.786582,-66.07155
18,-6.840694,-68.64957
19,-11.571929,-63.691395
20,-10.841702,-67.95552
21,-9.239261,-63.085793
22,-9.184781,-66.48208
23,-11.6408825,-63.89789
24,-8.830798,-66.27033
25,-8.852991,-62.313583
26,-13.738417,-62.99138
27,-10.800869,-65.68308
28,-6.825194,-70.11647
29,-13.437733,-67.725876
30,-13.8034,-65.92645
31,-7.767969,-59.544815
32,-9.722613,-67.94257
33,-10.911363,-65.68797
34,-11.245964,-65.70617
35,-10.152829,-62.66651
36,-9.9420395,-64.10038
37,-11.682996,-65.691895
38,-7.395411,-67.57407
39,-13.872429,-65.335434
40,-10.496309,-66.499275
41,-11.651674,-62.5367
42,-8.35462,-63.942513
43,-12.654481,-63.385044
44,-11.950516,-65.74993
45,-8.285475,-70.78927
46,-9.118819,-66.18258
47,-10.268865,-70.61915
48,-10.512526,-64.10931
49,1.6015188,-2.6201704
50,-6.426953,-66.21958
51,-6.442686,-66.40815
52,-7.933128,-69.06701
53,-10.611281,-63.464035
54,-9.375929,-66.27164
55,-12.075157,-63.644104
56,-13.0409355,-61.23899
57,-9.667103,-66.66091
58,-6.6961904,-68.334984
59,-11.298012,-69.44931
60,-8.757203,-66.041695
61,-8.452301,-67.03091
62,-11.3266,-67.31599
63,-9.499451,-63.791176
64,-7.3900056,-63.123734
65,-9.840377,-64.98825
66,-12.446911,-71.94847
67,-9.11397,-67.16973
68,-11.038322,-60.595203
69,-13.33106,-66.41631
70,-10.477482,-60.558556
71,-12.360812,-64.28903
72,-13.12438,-61.078506
73,-8.065956,-65.18633
74,-8.297083,-66.3878
75,-5.4293685,-63.71504
76,-6.8904586,-68.56653
77,-11.310396,-67.31719
78,-15.067037,-66.48765
79,-8.698136,-65.35136
80,-13.182462,-65.44578
81,-12.905879,-65.67044
82,-5.404539,-63.712673
83,-11.351909,-60.96976
84,-10.634135,-62.62248
85,-8.95729,-60.996006
86,-12.33356,-72.00123
87,-14.210542,-63.055824
88,-9.118652,-62.148373
89,-8.622567,-64.57307
90,-6.6761556,-64.93628
91,-8.854571,-61.51856
92,50.834145,-32.364178
93,51.06805,-30.435946
94,47.70148,-33.17598
95,51.980022,-30.922266
96,48.334187,-30.840828
97,49.135204,-28.575855
98,47.526127,-30.265358
99,46.26593,-33.413013
100,46.44515,-32.450653
101,47.79329,-33.14334
102,31.536469,-48.43913
103,48.399136,-32.66334
104,50.367077,-30.499804
105,46.78518,-31.31079
106,51.334663,-29.082474
107,48.711323,-32.14392
108,48.79611,-33.16289
109,48.110004,-32.235905
110,48.684177,-30.014637
111,47.070293,-27.588444
112,49.27895,-32.312706
113,48.398712,-30.111307
114,48.606663,-30.206465
115,49.19795,-35.623215
116,50.213135,-28.998468
117,31.222246,-48.89138
118,50.735367,-30.518507
119,52.27141,-28.104494
120,49.179264,-35.573463
121,49.3188,-34.168076
122,49.667824,-32.654617
123,50.78027,-33.272156
124,51.774452,-34.740734
125,46.128666,-33.44385
126,47.1716,-32.50907
127,47.05706,-27.51913
128,50.7331,-29.210562
129,51.906467,-27.629654
130,52.51254,-30.931711
131,49.375526,-31.68616
132,50.635445,-33.96734
133,47.420525,-31.409975
134,51.062927,-30.844055
135,47.9606,-34.906036
136,47.768906,-31.876253
137,51.62174,-29.85813
138,51.367577,-28.805855
139,48.006226,-31.503696
140,52.934242,-31.95235
141,48.692093,-31.142075
142,50.16776,-33.145485
143,49.996353,-29.924116
144,49.587494,-33.81865
145,47.06822,-27.56836
146,50.01653,-32.47073
147,46.889675,-31.533068
148,49.138355,-33.456135
149,49.385296,-28.017244
150,48.90009,-34.090813
151,53.129044,-32.622257
152,52.10194,-31.848768
153,-44.838913,-17.78381
154,50.9254,-31.648481
155,51.348286,-29.070028
156,47.479473,-33.528076
157,51.11471,-31.478624
158,48.989853,-34.3427
159,50.823452,-33.177624
160,49.571583,-30.859974
161,51.52731,-31.0284
162,49.55399,-31.797613
163,51.127865,-32.306103
164,48.64923,-31.115088
165,49.282047,-30.686039
166,50.179848,-30.565239
167,48.92763,-30.2622
168,51.119675,-35.7321
169,52.552197,-29.045853
170,52.5595,-28.935575
171,49.32153,-35.1743
172,48.413803,-29.359335
173,53.3716,-29.741915
174,28.404741,-53.36037
175,29.107658,-50.14989
176,24.86699,-53.556564
177,29.419037,-54.188015
178,28.682842,-52.706173
179,22.541313,-53.843998
180,30.08877,-58.022484
181,28.765738,-50.343136
182,29.200003,-50.873276
183,31.623774,-55.01564
184,27.929504,-54.88704
185,24.085442,-53.89418
186,29.663906,-54.644787
187,29.31374,-54.62343
188,29.633396,-55.294632
189,28.045288,-56.55345
190,27.915361,-54.712605
191,31.726736,-56.26557
192,25.816996,-54.307934
193,32.675137,-55.398457
194,29.141455,-53.997646
195,26.198805,-54.43954
196,29.860558,-56.504707
197,27.377115,-52.55389
198,30.947954,-55.58732
199,31.978128,-57.59171
200,30.99606,-58.14647
201,23.47858,-53.950176
202,31.961138,-54.20423
203,31.372774,-56.9685
204,26.216135,-53.027306
205,23.090912,-53.886616
206,29.606924,-50.930363
207,27.448027,-54.32706
208,29.580338,-51.626255
209,21.741123,-53.85431
210,30.865194,-57.52345
211,30.366236,-55.60206
212,29.876436,-50.16592
213,26.918816,-51.151287
214,28.683596,-55.34843
215,22.305395,-14.618056
216,30.35443,-57.229004
217,27.225988,-53.991924
218,29.53187,-56.143837
219,29.909496,-54.978058
220,24.960659,-52.21495
221,30.593315,-51.42527
222,31.217466,-57.514496
223,31.392017,-58.078537
224,30.62693,-51.63385
225,30.204308,-52.84187
226,25.989595,-51.5169
227,30.44061,-53.955288
228,25.228626,-56.847996
229,28.113949,-52.10314
230,32.47821,-53.22493
231,30.189844,-53.037033
232,30.858093,-50.59967
233,31.132446,-52.60574
234,28.314049,-51.73118
235,25.099213,-50.578304
236,31.241837,-54.421757
237,24.479786,-50.749012
238,26.977972,-50.68337
239,30.3669,-54.347588
240,32.495342,-54.044075
241,25.165197,-51.70336
242,25.236519,-50.668217
243,25.304323,-51.728886
244,25.339962,-50.512615
245,29.22724,-52.090904
246,3.172821,7.929274
247,1.7335981,12.480462
248,1.581307,11.856607
249,-2.1636672,12.822142
250,4.287053,15.915497
251,-3.6085446,11.500168
252,0.08825841,7.2747188
253,5.195414,9.732583
254,1.293524,14.331757
255,2.2081692,15.1779175
256,2.0741458,14.6547575
257,-2.4014273,12.972355
258,-2.7855961,5.7671638
259,2.6555824,11.897433
260,-2.0036306,11.449695
261,-4.2329416,9.636364
262,0.84583634,17.6221
263,3.7660444,13.529952
264,4.369929,8.065892
265,0.8084682,13.325243
266,4.387732,8.789074
267,1.9134028,15.32006
268,-4.1730685,10.155513
269,4.3344903,14.719961
270,-2.378295,9.822128
271,-1.9607933,11.378536
272,2.6800356,15.605341
273,1.8695042,15.000367
274,3.2901657,7.9438744
275,3.334782,12.471303
276,-3.7089796,11.3597555
277,-3.0687299,12.497089
278,0.6572824,7.9029894
279,5.526297,10.479207
280,1.9371785,5.169383
281,4.2096176,12.803246
282,-1.873633,13.775184
283,-0.4816198,11.560161
284,0.44151902,8.748929
285,2.4614716,13.271165
286,4.4133663,7.6664553
287,-15.765077,16.297026
288,-4.250116,10.174064
289,1.2228546,13.473682
290,-2.094959,7.131875
291,-3.8328888,11.443531
292,0.8388686,15.24737
293,2.126513,15.808804
294,-5.6749873,7.34895
295,-2.0591776,14.138723
296,-3.3730125,7.824323
297,3.6783986,16.425034
298,4.2037377,6.8252373
299,1.9585384,5.183241
300,-0.034403007,14.928344
301,-1.415732,8.552301
302,2.5717409,13.680243
303,3.3811738,10.023429
304,1.3086143,12.626542
305,3.01988,13.641515
306,2.0357265,13.084777
307,1.9693699,17.53601
308,4.546266,7.530619
309,0.42640513,8.786075
310,3.5356748,14.810955
311,5.9205227,6.264063
312,5.8564906,6.276811
313,0.47689316,14.722904
314,2.2766879,13.885331
315,1.9963939,14.927293
316,1.2824825,10.53983
317,3.1451955,15.872481
318,0.5357229,13.312279
319,0.10680421,13.496608
320,4.9761543,9.252745
321,3.1550117,15.910048
322,4.6952024,10.35867
323,2.4280999,14.94426
324,-4.8707967,12.356139
325,-1.9668237,11.391742
326,2.9835207,14.9554205
327,3.6022332,12.875281
328,-59.209084,-11.634568
329,-60.202824,-6.694133
330,-60.62278,-9.668164
331,-59.607803,-8.839503
332,-57.732235,-8.5212145
333,-57.445423,-7.780559
334,-58.502277,-9.061366
335,-59.101044,-9.685992
336,-59.313286,-10.7055645
337,-58.07175,-5.428933
338,-57.746006,-11.995518
339,-56.96656,-7.6206617
340,-59.754475,-10.157297
341,13.029851,-2.8749642
342,-58.690216,-10.34375
343,-57.87106,-8.073877
344,-57.248882,-9.58343
345,-59.436127,-10.218759
346,-58.00011,-9.738787
347,-56.370205,-8.269833
348,-54.165924,-8.998192
349,-57.083496,-11.231377
350,-57.946865,-5.3630404
351,-60.665222,-7.9874783
352,-55.866737,-8.044558
353,-59.472866,-9.2789345
354,-57.10158,-9.533851
355,-57.087143,-9.488054
356,-58.974106,-9.527111
357,-58.12938,-11.170527
358,-59.66582,-9.198634
359,-54.264027,-11.443274
360,-61.2273,-9.0051775
361,-59.51439,-9.40647
362,-58.070244,-10.687278
363,-59.289043,-9.653513
364,53.80415,36.95003
365,53.791836,36.8469
366,59.662052,35.988533
367,54.056313,32.711765
368,56.20794,32.118015
369,56.933277,34.960472
370,56.644314,32.813156
371,58.793953,36.134735
372,38.928864,37.556934
373,55.45657,34.337563
374,55.123024,37.097137
375,57.983627,35.652943
376,54.332718,35.203506
377,53.2071,35.552372
378,60.122486,36.763412
379,53.70805,32.57378
380,56.39707,37.4196
381,54.244713,33.357914
382,54.94998,33.292793
383,53.33876,30.18236
384,57.883854,36.44942
385,53.925762,29.262266
386,57.346992,33.765747
387,58.11291,34.065895
388,55.670815,34.48544
389,55.22995,32.953907
390,56.59749,36.62812
391,55.995476,30.025433
392,57.532818,35.199677
393,55.070175,28.737925
394,56.807423,34.08309
395,55.284515,30.787193
396,56.72832,34.055794
397,55.092506,34.19944
398,55.712677,32.52245
399,55.484116,27.031717
400,59.281185,30.841644
401,53.95975,28.057787
402,60.50405,36.74578
403,57.32021,32.104042
404,57.03572,36.176888
405,56.537605,30.845747
406,59.262936,35.39452
407,52.222126,31.276146
408,55.120796,33.526985
409,54.466248,36.25447
410,55.445683,36.52615
411,52.971592,30.366095
412,54.28967,30.143808
413,54.990345,35.49245
414,58.454205,29.442
415,58.395134,32.965584
416,56.417667,33.73476
417,54.38823,30.9629
418,53.23966,33.617832
419,52.252068,30.04322
420,56.09827,35.673714
421,56.207893,30.515488
422,56.421574,36.400417
423,20.560669,14.67813
424,56.896336,31.148672
425,55.5664,30.404177
426,55.189926,33.08421
427,55.525402,31.858364
428,54.240902,29.520166
429,53.03544,35.673546
430,54.685234,31.240473
431,52.770454,30.819994
432,54.633724,34.382828
433,55.56807,27.336544
434,59.100323,35.06241
435,52.77691,35.561398
436,56.80626,28.545128
437,56.947605,33.127087
438,55.088894,28.660055
439,55.757526,36.421394
440,57.26637,37.73555
441,51.690132,33.870018
442,58.39033,37.25329
443,56.429497,29.434977
444,55.507053,30.703846
445,57.12504,30.198627
446,55.77614,33.66165
447,57.29251,34.976788
448,53.403683,32.007736
449,51.90124,33.292805
450,57.13702,30.944166
451,53.205605,36.075264
452,54.577847,32.090637
453,59.50872,30.799616
454,56.234016,31.4852
455,58.373085,34.8516
456,54.134396,35.391518
457,58.308796,29.760216
458,-68.24167,20.003397
459,-63.174618,11.631657
460,-64.95645,8.092122
461,-61.06906,12.055846
462,-62.0784,13.119788
463,-63.52741,15.305392
464,-10.179461,-2.4418173
465,-68.22675,19.993673
466,-59.26173,14.449955
467,-65.40325,16.716513
468,-61.456562,11.956815
469,-61.883068,12.983858
470,-63.22712,9.868324
471,-65.38552,16.991587
472,-63.623272,17.16072
473,-61.750732,17.48255
474,-63.18525,14.563088
475,-65.074066,15.00217
476,-66.30391,19.631561
477,-65.34454,12.089416
478,-67.96855,12.484568
479,-64.4488,11.193881
480,-7.193397,-0.15909602
481,-65.0738,15.002163
482,-62.019463,13.142107
483,-65.28653,6.8734617
484,-8.29748,-0.9585578
485,-65.66344,15.7900715
486,-59.482124,14.165321
487,-65.42097,10.477744
488,-61.91319,12.37925
489,-65.22598,16.707079
490,-4.295367,-6.652058
491,-64.2756,15.5859165
492,-64.12631,18.3921
493,-61.937893,15.303207
494,-62.62225,14.475641
495,-62.489143,12.534768
496,-61.177467,11.403979
497,-64.29148,12.610778
498,-64.06238,11.878847
499,-63.783634,18.905586
500,-63.894947,17.502594
501,-63.433674,13.384616
502,-62.630527,16.825651
503,-57.81689,15.388665
504,-63.80254,13.916089
505,-63.989,15.137574
506,-64.40395,16.305304
507,-64.474266,17.374613
508,-65.12164,19.485184
509,-66.45494,16.795393
510,-64.93969,8.12521
