,0,1
0,66.61039,2.650249
1,64.76357,2.2074533
2,65.89729,0.50107026
3,65.87449,4.369376
4,65.24232,1.5101838
5,58.87669,0.72996
6,63.98849,0.79032356
7,65.42504,0.76376367
8,62.177032,-0.49560335
9,64.867455,3.3139834
10,64.052185,-2.1534307
11,63.86404,-1.4984918
12,63.224236,0.14844015
13,62.292946,6.492099
14,63.38975,1.8192322
15,63.199852,1.5595182
16,66.22696,1.5603507
17,64.7572,-0.23741913
18,63.383297,3.7511759
19,61.269012,-0.95521384
20,66.21088,1.88519
21,61.40054,0.098031804
22,65.97272,-0.88630164
23,61.98637,-0.13347507
24,65.1172,-1.070079
25,61.848366,4.4840007
26,60.14823,-2.1925623
27,64.51614,0.7040045
28,70.35105,0.74739146
29,65.36099,-2.703816
30,64.23133,2.2298586
31,-2.4934416,13.691883
32,66.010605,0.5414244
33,64.56072,0.8641152
34,64.55333,1.1888313
35,61.484528,0.7664006
36,62.459335,-2.0102835
37,64.49972,2.9157403
38,65.38655,-2.974312
39,67.2168,3.675265
40,65.24574,0.54558593
41,68.990486,4.1877513
42,62.572853,0.008381641
43,60.813656,-1.3516175
44,63.914288,2.382495
45,66.2208,2.9048095
46,64.90534,-1.0323907
47,68.76273,3.9348323
48,62.17367,-2.5257356
49,-0.13826232,5.2715135
50,61.595875,1.5121338
51,62.40076,1.6961713
52,63.37354,2.344181
53,61.897923,0.5213409
54,64.93359,-0.9703821
55,60.378185,-0.8386524
56,70.2705,-1.956937
57,65.1504,-0.08331264
58,65.26988,4.540368
59,67.137375,2.4081745
60,64.035194,-1.190297
61,63.692455,-0.07257041
62,65.79803,3.3017673
63,61.96614,0.017060481
64,60.05404,1.2429966
65,63.893066,-2.4469826
66,61.134014,1.9498092
67,63.762897,0.6229549
68,62.322033,-1.2774031
69,62.518806,2.916989
70,61.019436,3.0351164
71,62.410534,0.9301479
72,70.31912,-2.0584297
73,63.4346,-1.4980203
74,65.534096,-1.0122033
75,62.5901,6.576107
76,65.41049,4.570304
77,66.46079,4.41341
78,64.17667,3.6007464
79,63.951485,-1.0189841
80,65.46725,2.6625113
81,62.11797,2.581206
82,62.560745,6.5773807
83,61.779022,-3.0374968
84,60.698963,0.37675905
85,60.672718,3.7799034
86,70.257965,1.3388557
87,67.41426,-2.7893877
88,65.18998,1.8519701
89,63.140602,0.4232889
90,64.12454,5.137842
91,61.685345,3.8584301
92,-18.509825,-61.102077
93,-18.216608,-62.33504
94,-14.548601,-58.864502
95,-18.75638,-63.80732
96,-14.696499,-61.909164
97,-15.358709,-63.792778
98,-13.580672,-61.836918
99,-13.885443,-60.388317
100,-15.900972,-63.401726
101,-14.967032,-59.67117
102,15.537114,-29.633099
103,-15.936082,-59.256435
104,-18.29323,-62.29128
105,-14.235179,-60.847805
106,-17.056,-60.14883
107,-15.852553,-60.315067
108,-16.142069,-59.630047
109,-15.408145,-60.463028
110,-15.111873,-62.519352
111,-19.905048,-57.802795
