,0,1
0,-18.26822,-41.28784
1,-13.933119,-36.798218
2,-16.613943,-38.438904
3,-19.809298,-41.339756
4,-13.751979,-35.28993
5,-21.579329,-32.56573
6,-13.585163,-33.782307
7,-14.586046,-37.807003
8,-17.987926,-38.87776
9,-21.326735,-42.276833
10,-15.875954,-40.650284
11,-15.950444,-40.430714
12,-10.992687,-34.98574
13,-55.68852,34.5637
14,-14.541754,-42.493492
15,-14.555303,-42.53359
16,-16.726418,-32.615337
17,-12.977799,-37.991753
18,-24.864075,-39.22959
19,10.861752,-45.28096
20,-21.151482,-41.65424
21,-17.160126,-31.019003
22,-15.888347,-38.648293
23,-11.753579,-34.801167
24,-10.012978,-36.81056
25,-17.058617,-30.720308
26,-15.499676,-41.475506
27,-13.9507675,-35.983677
28,-15.8472,-33.776886
29,-16.663824,-35.223343
30,-14.670223,-33.31604
31,-18.405336,-36.411865
32,-16.988298,-38.52032
33,-13.736971,-35.78993
34,-12.91323,-35.46805
35,-2.9986281,-7.424231
36,22.235752,-35.642654
37,-14.037855,-35.339542
38,-22.601452,-37.197033
39,-18.315561,-30.927744
40,-14.211905,-37.404644
41,-18.664938,-35.49356
42,-20.263596,-30.329298
43,-13.452481,-31.914103
44,-14.551165,-33.723194
45,-19.604874,-38.97927
46,-10.433225,-37.05448
47,-20.12293,-35.639225
48,-10.4266405,-33.707397
49,-8.538422,-40.826706
50,-20.648058,-33.564106
51,-19.372526,-33.794167
52,-18.15162,-36.681805
53,-16.81733,-32.0389
54,-10.94454,-36.026814
55,-3.2340329,-17.927681
56,-21.820436,-32.560246
57,-12.863021,-38.097477
58,-19.621515,-32.024166
59,-18.268517,-41.31604
60,-15.588413,-38.42601
61,-11.73355,-35.067112
62,-18.047445,-33.57068
63,-12.544609,-34.143612
64,-32.503033,3.903306
65,-17.887543,-37.032482
66,-19.713285,-33.762314
67,-11.070236,-35.84566
68,-9.885212,-35.408318
69,-16.40484,-37.299877
70,1.7938782,-26.034048
71,-11.462815,-32.89301
72,25.498318,9.755061
73,-1.8899736,-18.50957
74,-14.721099,-39.062794
75,-55.677654,34.55634
76,-20.21886,-40.515175
77,-16.203619,-37.020565
78,33.240356,23.912405
79,-14.781548,-36.028248
