,0,1
0,4.1185303,-70.46616
1,5.819338,-69.504585
2,5.8194494,-65.155174
3,6.866342,-70.07982
4,4.8265324,-68.61119
5,10.525531,-70.03292
6,3.105465,-69.45834
7,4.8889465,-69.715225
8,7.1855044,-68.8791
9,4.2213645,-67.98104
10,5.8957877,-68.71865
11,6.3462167,-67.98058
12,5.380632,-67.03662
13,1.5336856,-65.60136
14,8.269398,-66.520836
15,8.683821,-72.598076
16,5.2241206,-69.468994
17,5.450298,-66.77328
18,4.358102,-66.25864
19,7.571868,-68.10873
20,4.5357285,-71.05037
21,7.690911,-69.59285
22,6.0127044,-67.58511
23,9.33935,-69.450226
24,5.3614106,-67.944176
25,2.4009256,-64.36029
26,2.4878283,-68.084145
27,5.18081,-67.74473
28,6.826074,-72.43892
29,7.128782,-64.86877
30,7.7690787,-70.88445
31,10.486272,-68.25712
32,5.8330817,-64.95586
33,5.0639024,-68.13269
34,4.918992,-68.4399
35,9.50483,-67.559845
36,8.450605,-67.5963
37,5.1750603,-69.074196
38,8.015991,-66.1443
39,2.9645936,-65.64036
40,4.957631,-69.1878
41,9.303546,-69.484146
42,2.6503942,-65.449165
43,0.4912107,-65.55769
44,3.0625186,-69.095406
45,3.9144611,-69.46379
46,5.619279,-68.14057
47,5.7832274,-71.78897
48,8.56691,-67.47078
49,1.0717366,11.437579
50,10.021754,-69.74984
51,8.579694,-68.90216
52,5.7211223,-70.86582
53,7.2844605,-69.67841
54,6.7239122,-67.49331
55,9.222531,-70.25974
56,-0.618973,-73.46652
57,5.3409805,-67.01005
58,6.341691,-69.36477
59,4.990885,-71.110435
60,5.3578176,-69.48089
61,4.3483353,-68.92629
62,7.4321723,-71.59968
63,7.555763,-69.60596
64,0.96915066,-66.325066
65,6.1278114,-67.5994
66,10.925323,-68.95295
67,6.242071,-71.128044
68,-54.958702,13.117282
69,7.300811,-65.06913
70,4.264027,-64.99103
71,10.417924,-68.25833
72,-0.6683169,-73.49065
73,6.8187923,-65.91972
74,6.5825596,-68.18289
75,1.3946309,-65.58505
76,4.237394,-67.41242
77,6.6350274,-70.24264
78,8.962019,-65.28559
79,5.7024426,-66.295685
80,5.5510125,-74.04564
81,7.4017076,-65.091156
82,1.3241591,-65.659294
83,7.6948295,-68.203476
84,10.167003,-71.876045
85,11.006545,-65.73374
86,5.3909373,-74.278465
87,0.5596357,-67.67474
88,6.966139,-66.683846
89,4.80771,-66.73602
90,3.9086463,-66.303185
91,7.297412,-63.92632
92,-64.558525,-14.661426
93,-64.007256,-13.775133
94,-61.763435,-13.513622
95,-64.777985,-12.551975
96,-62.789112,-14.731178
97,-63.181263,-11.58423
98,-69.23841,-15.03158
99,-60.064095,-14.931408
100,-58.89601,-14.937202
101,-60.64998,-14.235717
102,-61.127663,-11.3187685
103,-61.0028,-15.217219
104,-64.16965,-14.570165
105,-60.069416,-13.766283
106,-64.04706,-17.445795
107,-62.548386,-15.839908
108,-61.72625,-13.995723
109,-61.338882,-13.486784
110,-63.71238,-12.229328
111,-66.3553,-10.077873
112,-64.53049,-15.315774
113,-63.42704,-12.811983
114,-62.871056,-13.471319
115,-59.00764,-14.447415
116,-63.306496,-18.294128
117,-60.37195,-11.248081
118,-66.30655,-14.271816
119,-64.593666,-11.723314
120,-59.08342,-14.316788
121,-61.79383,-12.331641
122,-64.14984,-15.122477
123,-64.851456,-14.501586
124,-69.14372,-14.9487295
125,-59.73609,-16.157784
126,-61.931942,-14.079693
127,-66.12294,-9.996561
128,-63.774887,-15.277672
129,-68.02758,-11.941287
130,-66.70905,-13.79224
131,-63.579346,-17.020891
132,-62.400635,-16.024893
133,-61.280453,-13.321314
134,-63.877495,-16.917677
135,-61.19396,-13.65851
136,-61.603367,-13.778984
137,-62.82078,-17.688961
138,-63.554974,-15.362416
139,-62.56632,-16.21253
140,-64.67966,-17.52046
141,-62.148087,-14.9464
142,-64.80203,-14.120693
