,0,1
0,-61.39784,9.58026
1,-53.060024,12.61993
2,-59.37033,17.479324
3,-56.22406,7.8523297
4,-51.685165,11.9811535
5,-60.69376,5.883616
6,-54.838654,11.867597
7,-54.79218,11.857501
8,-59.26719,8.712616
9,-51.33056,10.777986
10,-58.727432,11.940763
11,-58.66379,11.847106
12,-52.573467,15.206408
13,45.243362,22.411448
14,-59.28632,13.632703
15,-58.81296,13.207957
16,-54.801888,9.561916
17,-51.79049,16.700169
18,-54.382492,3.3361845
19,-51.338768,15.369141
20,-52.001,10.527524
21,-53.382126,9.135001
22,-56.45799,8.282943
23,-56.04322,11.448625
24,-52.586594,16.948935
25,44.25543,3.2049713
26,-59.911037,11.973953
27,-51.386986,13.048811
28,-58.219387,-1.1399889
29,-56.264072,17.027966
30,-54.270763,11.403397
31,20.58051,41.037266
32,-59.390484,17.484167
33,-51.59586,12.84838
34,-52.07471,13.090616
35,-2.2219667,-2.1218429
36,-52.311638,14.66907
37,-51.62566,12.145998
38,-60.20489,14.759513
39,3.0276608,-4.8770356
40,-52.859085,12.19397
41,-56.201466,13.642044
42,2.7802234,-4.711715
43,-59.312687,6.0079203
44,-52.769585,10.653511
45,-59.532764,7.3231688
46,-52.69295,17.255697
47,-55.749393,14.256725
48,-57.25636,13.636445
49,17.6946,0.9199288
50,-58.186554,9.321363
51,-57.740826,9.360006
52,-57.95128,6.96255
53,-55.254684,9.0736065
54,-52.83992,16.048294
55,-56.433037,11.405826
56,23.121428,28.543556
57,-51.71983,16.769096
58,-51.101665,8.534576
59,-61.466957,9.60174
60,-54.217144,14.273069
61,-53.237167,15.413216
62,-54.679306,7.199011
63,-55.99198,10.250109
64,-1.4050776,6.1440725
65,-55.471733,17.944887
66,-57.62183,9.269747
67,-53.56567,15.241101
68,-54.332314,15.427913
69,19.090382,10.000068
70,-51.007126,8.230405
71,-55.77318,15.777829
72,23.118034,28.53412
73,-55.45185,18.317347
74,-53.553078,14.293393
75,45.184357,22.393305
76,-56.00105,6.794083
77,18.809486,10.318532
78,-4.8445816,-7.3346806
79,-50.755257,13.432485
80,-55.06164,6.30903
81,-56.67907,16.968307
82,45.181763,22.391277
83,-56.59969,12.674771
84,-57.133568,10.886457
85,-5.5592685,17.37904
86,-60.319725,-0.69590604
87,-49.57516,4.0103383
88,-50.588272,11.743475
89,-60.455517,13.983602
90,-61.70871,5.880357
91,-54.20659,16.947496
92,14.826911,-51.190937
93,14.316822,-52.6129
94,11.707925,-48.295395
95,14.9401865,-53.052986
96,11.081448,-51.24016
97,10.414209,-53.256016
98,8.536926,-52.708427
99,7.6286077,-50.898487
100,8.523987,-50.343773
101,9.975475,-47.89054
102,22.147036,-4.443499
103,11.822918,-47.579742
104,15.251294,-51.78544
105,8.177698,-49.080177
106,15.81882,-48.490265
107,11.334681,-50.49065
108,10.82231,-49.554077
109,9.967281,-48.20226
110,10.794715,-51.339493
111,8.247387,-55.280903
112,16.059671,-50.21407
113,11.089912,-51.84642
114,10.411762,-52.42105
115,19.263805,-48.58499
116,9.537947,-51.55494
117,8.683082,-46.686523
118,15.675745,-54.321426
119,17.29006,-53.59062
120,19.32818,-48.558125
121,11.654131,-49.2307
122,15.654638,-50.27628
123,16.218508,-50.90778
124,11.609443,-55.412384
125,7.5861797,-50.806328
126,10.269993,-49.021416
127,8.360182,-55.19162
128,16.198994,-47.817814
129,17.74385,-54.45116
130,15.861062,-54.584297
131,13.60801,-51.538273
132,14.570272,-49.33564
133,11.14161,-49.321754
134,14.298225,-52.753662
135,13.242226,-47.558437
136,10.090597,-48.561295
137,10.56586,-46.82892
138,15.659914,-47.773335
139,13.01436,-48.89698
140,14.229651,-53.945972
141,12.271094,-51.97253
