,0,1
0,-48.60138,37.340363
1,-46.28134,39.284107
2,-48.312927,34.303123
3,-47.571785,37.152657
4,-47.7252,38.842342
5,-41.184612,33.60719
6,-46.19228,37.392494
7,-46.73878,37.622337
8,-45.051598,37.576622
9,-46.600483,40.065483
10,-46.720432,36.00566
11,-47.43482,35.798553
12,-44.231182,36.235165
13,-32.949516,28.46768
14,-47.891052,32.16909
15,-45.713593,34.401905
16,-45.87214,37.947296
17,-46.04933,38.47923
18,-45.166145,37.090553
19,-42.576946,38.111706
20,-48.600887,39.10088
21,-42.542625,36.066708
22,-47.24496,37.04296
23,-44.04954,36.418297
24,-48.13909,36.579865
25,-42.490124,36.01853
26,-40.546974,37.490135
27,-46.047955,39.836254
28,-49.2234,41.395523
29,-48.77487,32.522934
30,-49.02736,41.32801
31,-46.04182,32.389008
32,-48.32882,34.308994
33,-45.714035,39.15632
34,-48.20445,38.842396
35,-50.18653,32.648197
36,-43.62839,37.740456
37,-47.31612,39.27827
38,-48.136078,32.391495
39,-50.710938,36.711308
40,-46.967354,38.327023
41,-44.712196,40.98988
42,-42.82165,35.006554
43,-43.99961,34.069504
44,-49.280254,39.82051
45,-48.636173,38.65128
46,-48.13582,36.317486
47,-47.6541,33.556995
48,-44.056843,38.039665
49,60.337704,-7.8513174
50,-42.66342,33.32941
51,-52.414593,37.120693
52,-50.039818,38.84907
53,-44.583668,38.03592
54,-48.818275,35.95502
55,-44.34742,39.28653
56,-41.96329,41.816246
57,-46.255444,38.587296
58,-49.57684,37.984066
59,-48.878387,37.192814
60,-47.3585,37.56344
61,-46.4361,36.816494
62,-45.026035,35.968933
63,-44.353546,36.880333
64,-46.936947,31.439995
65,-46.783222,35.79843
66,-42.710693,33.20691
67,-45.28677,35.5852
68,5.8884754,35.082275
69,-49.256714,34.674503
70,-49.621235,37.947254
71,-46.143276,32.73619
72,-41.953163,41.823715
73,-49.423786,32.03541
74,-47.847107,37.972866
75,-33.325947,28.623093
76,-46.567146,39.82322
77,-47.84475,37.208225
78,-49.99112,33.751427
79,-47.54498,39.91225
80,-52.0271,36.82347
81,-49.159233,33.45383
82,-33.332676,28.628553
83,-43.488506,36.812088
84,-43.567173,39.55293
85,-45.630573,31.408993
86,-44.840958,33.587296
87,-40.55355,37.518883
88,-47.353287,40.63533
89,-44.491993,35.578796
90,-44.141144,34.734936
91,-49.082756,34.207417
92,26.03669,62.70074
93,24.341593,61.774
94,21.907478,63.609013
95,23.772604,62.50461
96,22.618067,65.7317
97,25.09281,68.47506
98,27.405306,68.55079
99,19.709776,64.96969
100,20.515448,64.02089
101,21.670576,62.468086
102,20.3421,67.188736
103,28.598621,61.247787
104,24.525566,64.607414
105,21.502218,68.082146
106,24.617367,65.36393
107,24.906788,66.97862
108,21.63454,64.19117
109,21.750366,62.112965
110,22.669937,64.920334
111,18.531757,69.43438
112,25.524212,66.25833
113,23.946487,65.305565
114,23.733658,66.58101
115,29.193155,62.28203
116,22.183226,66.820076
117,-20.728657,27.63872
118,25.574411,68.244026
119,27.087688,63.65144
120,29.214285,62.33693
121,19.897818,62.031315
122,26.282368,64.604996
123,25.451717,63.352665
124,21.78907,69.32229
125,20.122065,64.7791
126,22.893723,62.809063
127,18.56479,69.475716
128,22.141153,64.48037
129,24.891493,69.02454
130,26.589493,68.46532
131,24.449188,63.479538
132,22.735497,64.14523
133,21.797918,63.865883
134,24.214525,62.999077
135,26.446009,65.43396
136,22.652657,63.589413
137,28.537512,61.167427
138,23.193693,64.93197
139,22.227459,63.550503
140,23.14862,66.625916
141,24.686977,65.84287
142,25.717796,63.82485
143,25.756222,67.30784
144,24.603569,63.500492
145,18.564203,69.47666
146,25.471382,64.340965
147,22.426912,61.970856
148,21.66808,64.74484
149,18.789753,69.81217
150,26.359491,63.31303
151,28.794853,69.93004
152,25.479044,61.008823
153,21.866234,70.20426
154,25.522459,64.16965
155,19.845894,63.166027
156,20.903921,63.87754
157,19.919693,61.86658
