,0,1
0,-70.95764,4.9328694
1,-68.20502,5.1189656
2,-68.95242,6.8947363
3,-68.70402,6.1506186
4,-67.68217,5.502096
5,-64.08288,11.0986805
6,-66.51036,6.791012
7,-68.58971,6.7238207
8,-65.14826,8.163344
9,-67.15767,4.998173
10,-66.91722,8.299194
11,-66.77171,8.433229
12,-66.35651,7.535757
13,-63.050907,3.447839
14,-68.07661,3.7942736
15,-68.149185,3.8867211
16,-68.45941,7.441486
17,-67.70348,7.6560354
18,-68.85432,1.8014896
19,-64.55887,7.6813045
20,-70.48384,6.3465242
21,-63.914852,5.696882
22,-68.62073,8.859958
23,-64.90593,7.3139515
24,-68.29157,8.678962
25,-63.700672,4.4005265
26,-63.476215,8.766934
27,-67.10282,7.013905
28,-69.99049,2.89488
29,-69.36507,9.957067
30,-69.15355,4.436225
31,-62.05352,5.0894384
32,-70.02661,5.594818
33,-67.23443,6.7034917
34,-67.03526,6.3760824
35,-63.5729,4.836223
36,-65.93537,8.1881
37,-66.566696,5.220683
38,-69.20954,10.351308
39,-70.221405,3.8538184
40,-68.00635,7.5455613
41,-66.50062,11.089551
42,-63.81483,6.2436604
43,-63.602634,7.9582953
44,-66.31467,6.1372485
45,-69.85386,4.6856127
46,-67.95294,8.49231
47,-71.747375,6.170839
48,-64.97555,8.622736
49,-0.21240424,-7.195841
50,-65.00465,6.4563203
51,-65.43019,6.2012377
52,-68.470436,4.095976
53,-65.34256,7.1064625
54,-68.29141,8.061442
55,-63.06624,7.55908
56,-62.553814,10.417003
57,-68.12263,7.5486445
58,-68.736,2.4932709
59,-71.27616,5.1391764
60,-67.51921,8.446928
61,-67.28138,7.659471
62,-69.40371,6.136632
63,-64.602844,7.0293813
64,-65.71203,10.9437
65,-66.400085,8.757022
66,-65.02746,5.663952
67,-68.06279,5.848191
68,-65.285515,3.1250126
69,-66.43268,3.283982
70,-66.691216,2.3014433
71,-65.78443,4.0709515
72,-62.470303,10.435168
73,-66.35569,9.471624
74,-67.79561,8.78349
75,-62.888565,2.6663015
76,-68.90661,2.4387972
77,-69.37068,5.938878
78,-66.28834,4.815897
79,-67.21617,8.980236
80,-70.030785,4.3077226
81,-66.24052,3.7644289
82,-62.890118,2.6632953
83,-64.58273,8.921408
84,-63.73705,6.9097056
85,-66.40141,2.129438
86,-71.85015,4.317487
87,-67.258705,10.749356
88,-67.48772,5.1637087
89,-66.04811,6.9421062
90,-64.51991,10.1986265
91,-64.517044,4.6211047
92,45.223713,45.55382
93,46.21972,46.78457
94,43.25424,45.947453
95,47.1541,47.114384
