,0,1
0,68.22025,15.028966
1,63.346596,10.845733
2,68.041534,10.344577
3,67.42402,15.263752
4,63.543236,11.155324
5,71.58732,12.58991
6,66.1162,12.36851
7,64.93114,12.743169
8,68.78161,14.030574
9,68.575615,11.415596
10,66.62938,11.313735
11,66.39026,10.874615
12,67.087074,11.413764
13,66.720634,15.605741
14,66.57711,9.297943
15,67.672585,11.424481
16,65.18599,12.320179
17,69.31891,15.678845
18,68.52987,15.518702
19,66.718094,9.2295
20,64.99231,12.414062
21,64.05267,10.97125
22,68.48678,14.226358
23,66.31322,13.577479
24,67.900314,14.3204155
25,68.45147,13.05043
26,70.199326,14.3951845
27,67.67748,13.156342
28,65.359406,12.088378
29,66.76245,10.622557
30,65.46541,12.052941
31,70.27061,12.875428
32,65.764336,11.558225
33,66.71868,9.560257
34,64.62122,11.878341
35,70.27441,14.624398
36,64.30188,11.736951
37,66.6845,13.497999
38,63.592068,10.437886
39,67.95079,15.472954
40,66.15929,12.859862
41,69.82417,11.169093
42,64.545,10.955417
43,68.28887,13.7971
44,67.21004,13.591694
45,68.94195,12.449684
46,68.42846,14.680404
47,64.85745,9.847755
48,68.17803,13.361031
49,71.86288,12.809139
50,69.93289,16.47138
51,69.9386,15.401842
52,67.12422,12.453344
53,66.51192,11.223095
54,66.98682,13.2857275
55,70.65167,15.5593405
56,67.41214,12.020999
57,68.78305,15.355238
58,65.65827,12.559562
59,65.739784,13.033699
60,66.44262,13.717916
61,63.97098,11.894466
62,67.171524,11.360189
63,65.64935,13.4099245
64,67.75174,13.438714
65,63.56075,10.683595
66,70.25656,16.458935
67,68.72767,11.841239
68,69.27169,8.988057
69,68.160324,14.528663
70,67.7325,13.403455
71,70.34254,10.679742
72,69.60668,12.462333
73,64.158165,9.996377
74,69.33392,14.60656
75,66.00153,14.655868
76,65.39384,12.674832
77,69.98495,16.006258
78,71.53757,10.791108
79,64.76925,11.224534
80,68.14139,13.190826
81,69.212715,10.273439
82,66.88521,15.161799
83,67.6721,12.079279
84,70.0383,9.656721
85,70.45295,10.180904
86,66.57843,15.76694
87,69.35062,9.196578
88,67.34228,9.542202
89,67.05491,11.109327
90,69.03234,14.371647
91,68.420746,10.305963
92,-19.40267,59.807693
93,-18.77783,59.78407
94,-17.83535,59.69019
95,-21.067383,61.750824
96,-18.535587,59.495342
97,-19.338516,58.267113
98,-18.72691,62.780132
99,-22.180677,60.80782
100,-17.56325,59.498856
101,-21.420912,59.998577
102,-16.790615,57.087376
103,-20.400047,61.880062
104,-17.106182,58.585434
105,-21.98333,61.560383
106,-17.228352,57.788082
107,-17.302858,58.5204
108,-20.334534,61.412495
109,-21.755774,60.379395
110,-19.912066,60.10975
111,-20.09914,57.712566
112,-17.378168,58.982327
113,-20.659184,61.051067
114,-20.913877,61.226063
115,-22.748896,62.566975
116,-22.209593,60.606415
117,-16.4222,57.182003
118,-19.198929,60.325005
119,-20.343868,60.208435
120,-22.34642,61.99085
121,-22.198942,61.403473
122,-17.894623,57.923218
123,-18.075062,58.739754
124,-23.821648,62.782795
125,-19.636475,60.837208
126,-18.84669,60.057884
127,-20.117195,56.75693
128,-19.205116,61.074276
129,-17.078188,56.616833
130,-22.448935,61.037292
131,-17.108389,58.902756
132,-17.953466,61.045696
133,-16.83061,59.233482
134,-17.175545,59.14212
135,-18.653255,60.881542
136,-19.808664,58.70844
137,-20.772022,62.11989
138,-16.916147,58.133442
139,-19.524632,61.03154
140,-18.042067,57.189156
141,-18.996717,60.948475
142,-21.015726,61.150593
143,-20.190384,58.72764
144,-18.686558,59.670227
145,-20.186499,56.801365
146,-20.875465,60.29865
147,-18.968996,60.79453
148,-16.7789,58.988857
149,-20.105816,56.746128
150,-17.262514,58.79641
151,-23.862864,62.425983
152,-19.32192,62.010765
153,-22.060795,59.30174
154,-17.766773,58.653297
155,-18.34176,61.160957
156,-18.32141,60.422787
157,-21.892298,60.99557
158,-18.386934,60.414307
159,-19.689562,59.224354
160,-19.145847,60.612484
161,-17.967546,58.135586
162,-17.748299,59.614086
163,-19.866648,59.0844
164,-17.49466,58.122723
165,-19.544973,59.930202
166,-19.998371,60.133896
167,-16.412025,59.53376
168,-23.893345,62.66863
169,-21.088015,60.95352
170,-19.1292,60.122704
171,-17.685516,56.871296
172,-21.3195,61.967484
173,-18.591053,58.515278
174,45.37433,-26.27692
175,44.117786,-30.347792
176,45.8236,-28.983536
177,42.56255,-27.68043
178,43.968998,-28.530968
179,45.042137,-29.753805
180,45.876175,-25.605957
181,45.00151,-26.411747
182,43.97012,-27.26095
183,45.328358,-25.813215
184,44.763165,-27.95855
185,43.362644,-25.92502
186,43.083046,-28.372568
187,44.30468,-26.315767
188,45.098377,-28.066784
189,44.145763,-29.608242
190,44.817398,-27.098167
191,44.388596,-26.74586
192,43.598614,-27.519976
193,47.461655,-28.220812
194,45.003643,-26.476439
195,47.00772,-25.873932
196,42.46267,-27.43329
197,45.789318,-28.470741
198,45.36328,-25.531904
199,46.037308,-26.19013
200,44.77071,-29.710392
201,45.838882,-28.949347
202,43.976215,-28.129229
203,43.87262,-29.172989
204,43.55955,-26.776049
205,45.96982,-27.206678
206,44.800232,-28.461477
207,43.314182,-27.248367
208,43.933815,-27.20495
209,44.130142,-30.73708
210,44.796665,-27.263235
211,46.015285,-25.617832
212,43.130177,-28.16322
213,44.48384,-28.58957
214,45.206593,-27.679735
215,46.341816,-30.217968
216,45.395077,-26.291044
217,44.456017,-29.211456
218,44.985237,-29.54558
219,43.05348,-27.351349
220,47.044724,-29.51962
221,42.945976,-26.859444
222,43.77107,-28.060911
223,47.507526,-26.94693
224,43.900124,-25.39607
225,42.74058,-25.772573
226,45.22938,-31.290628
227,46.48344,-26.651798
228,47.035164,-31.27083
229,43.505463,-24.193571
230,44.055332,-24.412807
231,43.153744,-31.067139
232,44.485153,-25.238144
233,43.428055,-24.469664
234,43.418434,-24.102423
235,45.573166,-31.499191
236,44.02523,-26.868008
237,45.392056,-31.264317
238,46.137768,-28.579481
239,43.500328,-28.410622
240,43.896137,-24.585217
241,46.306717,-29.329817
242,46.05515,-31.619518
243,45.23634,-31.356451
244,47.0165,-29.851063
245,41.922386,-30.694532
246,-7.4232845,-7.360253
247,-5.1859508,-9.77032
248,-8.260894,-10.852621
249,-7.5281835,-10.661381
250,-6.3696327,-9.582148
251,-6.5834045,-6.6042585
252,-5.374113,-9.381605
253,-8.184342,-7.050361
254,-6.1837707,-10.655073
255,-5.4552417,-11.725536
256,-6.620278,-12.845707
257,-5.336239,-7.316676
258,-2.7843122,-8.065344
259,-5.297806,-11.861858
260,-4.848558,-6.758137
261,-4.786895,-6.8561425
262,-6.00346,-8.825251
263,-4.319637,-10.479066
264,-8.355248,-6.7785726
265,-7.283338,-9.460438
266,-8.217384,-6.625788
267,-5.425374,-11.666398
268,-5.027625,-6.573004
269,-5.2834606,-11.24081
270,-7.58983,-6.5764337
271,-5.1889334,-6.3644357
272,-5.6468015,-12.069315
273,-6.182787,-11.724893
274,-8.311585,-6.6650476
275,-8.133533,-8.471744
276,-5.793339,-6.848404
277,-5.3294945,-6.9781175
278,1.000511,-8.0948105
279,-7.3942504,-9.2054405
280,-4.1051073,-7.9675903
281,-5.4738965,-10.153694
282,-3.6007082,-9.743828
283,-5.4298477,-13.240872
284,-8.208613,-9.527229
285,-5.4006987,-13.561097
286,-8.080479,-6.5704236
287,-3.3975532,-9.269179
288,-4.903172,-6.6461496
289,-5.4528327,-12.852843
290,-6.05408,-8.902882
291,-6.8473372,-6.601024
292,-6.7883596,-10.21333
293,-6.127866,-12.475669
294,-2.3591352,-8.282956
295,-6.1667967,-6.605735
296,-2.355531,-8.411561
297,-8.477017,-10.006127
298,-6.9103694,-6.796604
299,-4.931781,-7.6839576
300,-6.9116354,-9.9798
301,-3.4739778,-9.607658
302,-4.7174435,-11.099546
303,-8.233982,-7.8898044
304,-6.13996,-10.705186
305,-5.5685143,-11.173515
306,-5.437487,-12.629919
307,-4.523166,-12.220645
308,-8.395939,-6.567386
309,-4.7268324,-8.7007475
310,-4.267004,-10.276079
311,0.9644186,-8.096476
312,0.947358,-8.106963
313,-8.114077,-9.492534
314,-5.403093,-11.5371895
315,-6.9994164,-11.670945
316,-5.526899,-10.359346
317,-4.152311,-8.045505
318,-7.2315264,-9.98479
319,-3.2081354,-8.996768
320,-8.367619,-7.1568832
321,-6.2360353,-11.292546
322,-5.429312,-13.777676
323,-5.543811,-11.826503
324,-7.508435,-7.443896
325,-5.199712,-6.3262763
326,-6.336201,-12.758351
327,-7.123484,-9.873762
328,25.13571,-27.758959
329,23.822493,-25.187628
330,23.480722,-26.51189
331,24.612713,-28.374088
332,24.494766,-26.034618
333,24.061409,-28.176695
334,22.917246,-26.919916
335,24.384045,-26.218372
336,23.796148,-27.398287
337,24.794207,-28.37311
338,22.118597,-26.746923
339,23.20514,-27.46408
340,24.542728,-28.761576
341,24.054459,-25.026976
342,23.066193,-26.70586
343,24.259283,-28.207418
344,23.0719,-27.643827
345,23.593771,-27.764175
346,22.068419,-28.209318
347,24.258839,-28.153605
348,21.792234,-26.100706
349,25.209469,-27.436817
350,24.767979,-28.3606
351,23.090294,-27.903507
352,24.764326,-27.15155
353,22.975203,-27.64252
354,23.950108,-27.816013
355,23.358736,-27.242973
356,23.116013,-27.370481
357,23.017334,-27.713737
358,22.395681,-27.021835
359,24.070969,-28.785158
360,25.069452,-29.050037
361,23.364166,-27.388105
362,22.809183,-27.068913
363,24.11936,-28.100283
364,-14.155245,-56.307037
365,-17.59266,-56.009148
366,-16.305037,-54.631634
367,-17.982313,-56.90437
368,-14.0638485,-56.608482
369,-17.427063,-57.449017
370,-18.161213,-56.381466
371,-16.474468,-54.50005
372,-14.32212,-58.637558
373,-15.223125,-55.98524
374,-18.388243,-56.433186
375,-18.441467,-58.106464
376,-15.731106,-52.024643
377,-17.019812,-54.713524
378,-17.124195,-53.858517
379,-18.542263,-57.888885
380,-17.187042,-54.786823
381,-17.475842,-57.310024
382,-14.547267,-54.385593
383,-14.704436,-58.65037
384,-17.003906,-55.109444
385,-13.674391,-58.161545
386,-14.4881935,-55.452034
387,-17.858633,-54.95402
388,-14.774328,-55.123848
389,-14.502658,-54.081585
390,-15.298393,-54.51279
391,-15.582605,-56.78316
392,-15.950036,-56.61785
393,-13.988483,-56.548866
394,-14.13127,-54.936745
395,-17.10392,-55.393093
396,-14.112906,-54.84312
397,-15.398618,-56.050133
398,-16.165695,-56.810535
399,-11.991092,-52.80785
400,-16.214575,-53.37824
401,-13.930456,-58.20927
402,-16.259584,-52.248196
403,-17.931175,-57.767727
404,-17.755009,-57.1141
405,-16.264463,-56.521362
406,-15.994991,-53.845104
407,-11.86166,-52.849586
408,-17.63355,-57.951195
409,-17.619171,-56.588318
410,-18.133528,-56.99611
411,-15.199344,-54.992508
412,-14.151569,-57.222996
413,-18.585497,-55.966396
414,-13.188054,-51.484512
415,-17.439438,-53.610237
416,-13.363798,-54.582745
417,-16.15122,-57.310875
418,-18.966991,-57.770115
419,-17.11262,-53.95614
420,-17.263016,-54.553375
421,-14.829242,-54.268444
422,-15.891005,-53.626797
423,-11.430341,-52.84474
424,-12.591968,-54.685528
425,-12.870097,-54.590477
426,-14.998929,-55.785473
427,-16.517452,-54.758343
428,-17.02639,-57.317043
429,-15.202489,-56.5016
430,-18.886574,-55.355465
431,-14.903344,-58.155666
432,-16.33151,-54.058754
433,-18.559744,-52.29373
434,-15.891875,-51.017395
435,-19.777899,-56.520565
436,-13.2580385,-56.639385
437,-19.482487,-56.624935
438,-19.352644,-53.95032
439,-16.022142,-55.491947
440,-16.103664,-55.784992
441,-18.053528,-53.86846
442,-15.463955,-55.307667
443,-14.444438,-56.755596
444,-17.556583,-58.72389
445,-17.492918,-55.676773
446,-15.529407,-51.91665
447,-15.525683,-54.977573
448,-11.442396,-53.438663
449,-15.865839,-58.24565
450,-14.126513,-58.0378
451,-16.039545,-54.42182
452,-14.201351,-54.194244
