,0,1
0,-21.709436,51.590004
1,-17.217892,53.693996
2,-19.453474,51.915363
3,-17.659725,54.70669
4,-17.315609,52.18776
5,-14.229668,50.24095
6,-16.942263,51.189743
7,-17.832193,54.259407
8,-16.711292,51.0591
9,-18.407236,52.251717
10,-16.718636,53.925648
11,-15.468264,53.56943
12,-16.709478,51.78332
13,-19.819286,47.817265
14,-15.830489,56.172504
15,-15.525164,56.46452
16,-17.414148,53.7048
17,-16.70315,52.597237
18,-18.239967,55.644695
19,-16.66042,50.312862
20,-18.631344,53.676487
21,-15.808332,49.59604
22,-16.208326,53.974636
23,-14.828515,51.419926
24,-16.19465,52.68242
25,-15.556211,48.599854
26,-16.72538,45.477226
27,-17.732782,52.824917
28,-12.594821,54.615696
29,-18.940702,51.113304
30,-20.215923,50.547337
31,-12.533135,53.349796
32,-19.55273,51.755314
33,-17.826084,52.656097
34,-17.35465,52.31992
35,-14.881733,49.1391
36,-14.408101,52.756847
37,-17.78591,52.23155
38,-15.821645,55.46722
39,-17.690619,49.007187
40,-17.792212,53.6653
41,-13.311,49.534042
42,-17.570456,49.58134
43,-16.653141,49.1984
44,-17.352823,50.248962
45,-17.082241,55.661163
46,-16.310993,52.608654
47,-20.189983,52.822063
48,-14.481091,51.86899
49,-5.3064265,3.1164856
50,-14.628589,51.421463
51,-14.985876,54.58062
52,-16.077124,54.672356
53,-15.445661,50.673542
54,-16.083513,52.345013
55,-13.755429,51.325836
56,-20.69515,49.496902
57,-16.749514,52.509388
58,-16.979,55.17812
59,-21.494593,51.646538
60,-16.533194,53.44913
61,-16.1289,53.139755
62,-19.801744,55.096294
63,-16.033777,50.12572
64,-13.75778,49.97331
65,-15.428553,52.989372
66,-14.657989,50.64614
67,-15.7267,52.02254
68,-12.693252,51.533417
69,-17.980505,50.4138
70,-13.832393,53.122364
71,-15.575354,51.33495
72,-11.15664,46.56784
73,-14.441597,54.05743
74,-15.418364,53.74976
75,-19.742104,47.805763
76,-16.867867,54.91268
77,-17.783398,51.239635
78,-13.029715,55.153316
79,-15.394479,52.754547
80,-20.357668,51.862965
81,-12.713966,54.398407
82,-19.701391,47.814842
83,-13.354873,51.961227
84,-15.351477,50.00897
85,-11.518441,54.167633
86,-23.008486,51.99409
87,-12.276764,50.09365
88,-19.483484,52.702915
89,-15.465036,51.93266
90,-18.696909,55.500427
91,-15.310071,47.947536
92,-32.27178,-64.36269
93,-35.211475,-62.7145
94,-31.692583,-61.476967
95,-36.613487,-63.742237
96,-30.271004,-63.515938
97,-34.677433,-62.536236
98,-29.232943,-64.62939
99,-30.022215,-61.38405
100,-32.642715,-63.17022
101,-30.76777,-61.18287
102,-28.049839,-61.735737
103,-32.187458,-60.772842
104,-34.61162,-64.44972
105,-29.869553,-62.55956
106,-35.907036,-61.057465
107,-32.207275,-62.208958
108,-31.280972,-62.714527
109,-33.067993,-61.203384
110,-33.297123,-62.242947
111,-29.286127,-62.680103
112,-31.049019,-64.8573
113,-33.407066,-62.70191
114,-34.49916,-61.89105
115,-33.862225,-60.112293
116,-34.76256,-64.58804
117,-28.02404,-61.79147
118,-35.19374,-64.8654
119,-36.92497,-62.68
120,-33.944298,-60.086906
121,-31.078678,-62.52922
122,-31.123337,-64.92076
123,-32.22705,-65.73579
124,-29.172094,-64.536934
125,-30.19875,-61.09804
126,-32.883575,-62.779484
127,-30.447683,-67.79739
128,-33.904476,-64.63555
129,-36.121925,-60.122784
130,-36.33772,-62.233532
131,-33.919807,-63.405243
132,-32.538906,-66.11672
133,-31.125496,-61.51331
134,-35.18623,-63.166454
135,-30.732044,-62.11675
136,-33.88696,-61.794754
137,-33.01171,-60.23386
138,-35.732246,-61.150517
139,-30.837275,-61.57082
140,-36.03234,-64.04881
141,-33.822544,-63.954132
142,-31.831818,-65.12609
143,-35.11972,-64.53569
144,-33.017067,-64.43758
145,-30.506338,-67.79247
146,-32.094025,-65.47307
147,-30.255817,-62.56888
148,-31.754889,-61.382126
149,-30.99261,-68.132126
150,-31.607416,-63.42288
151,-36.26422,-65.55298
152,-37.15347,-63.25961
153,20.396652,17.54594
154,-35.46591,-64.19189
155,-31.531992,-60.338676
156,-30.541258,-60.3703
157,-34.74578,-61.181946
158,-30.66037,-62.183693
159,-31.353704,-65.75503
160,-34.026997,-64.62901
161,-36.459713,-63.73795
162,-32.517498,-64.65767
163,-32.73075,-64.98805
164,-35.02775,-63.50954
165,-34.349888,-62.294987
166,-36.19255,-63.441677
167,-33.657166,-62.00681
168,-33.850845,-59.25982
169,-30.923874,-65.30241
170,-37.437935,-63.75146
171,-35.360092,-59.240623
172,-33.819935,-61.260704
173,-37.492313,-64.2004
174,-1.1740364,73.34798
175,-1.6904521,70.014496
176,0.6179877,68.1265
177,-2.468091,73.74757
178,-0.32445884,73.47769
179,0.6062731,68.27777
180,-3.705331,76.24908
181,-1.0133641,65.435104
182,-1.444143,75.47148
183,-1.0745177,72.73905
184,-2.269698,75.39434
185,0.6997983,68.084694
186,-2.2469873,74.313
187,-1.9765587,74.05832
188,-2.587905,74.81079
189,-4.5052814,71.750404
190,-1.1783403,72.7661
191,-2.7818387,75.90612
192,-4.686854,71.33496
193,-1.3828598,70.43754
194,-1.5184301,73.6043
195,-2.2991781,73.009636
196,-3.5458379,75.054306
197,-0.54784393,71.21377
198,-1.1779507,71.93869
199,-1.751982,76.853584
200,-3.218137,77.21454
201,1.3230007,65.756516
202,-0.11987738,75.81514
203,-3.0738554,77.57137
204,-0.50611377,71.82353
205,0.87204945,65.84314
206,-1.0949974,75.705826
207,-0.97613627,72.99963
208,-0.7560371,73.69159
209,-2.8887417,64.472206
210,-3.7892513,73.870804
211,-1.4204577,73.40158
212,-0.8600939,76.01087
213,-0.8447046,68.78656
214,-3.323194,74.28316
215,-0.93247694,67.30889
216,-3.6264591,76.04365
217,-0.94008064,73.01967
218,-2.7654135,74.26923
219,-1.9901623,73.28371
220,-2.8144894,67.33984
221,1.9032851,73.75418
222,-1.4754239,77.27514
223,-1.8997664,76.64772
224,0.7524744,72.63014
225,0.90859586,74.185265
226,-2.535165,68.43488
227,-0.40715793,74.31477
228,1.6468493,70.686905
229,1.0326837,71.38577
230,1.4871444,72.77014
231,1.1433564,74.6983
232,1.9236289,73.635544
233,1.4521116,74.7878
234,1.4216412,71.10572
235,-1.1765285,68.00701
236,-0.06712229,72.83146
237,-1.9788452,67.41142
238,-1.5765007,66.358635
239,-2.762286,72.961464
240,1.5232106,72.79831
241,-2.4966643,67.8212
242,-1.2155503,68.187386
243,-2.4087272,67.94177
244,-1.5890259,68.17007
245,-5.085485,76.475334
246,-30.762907,0.5911112
247,-30.668978,-12.821929
248,-26.313946,-0.9680883
249,-32.355965,-6.1955857
250,-33.04942,-12.3847885
251,-30.603935,-4.772231
252,-28.047474,-2.2698457
253,-29.40139,0.5908099
254,-32.400036,-11.407147
255,-32.641243,-11.866378
256,-31.800577,-10.961292
257,-32.657337,-7.908189
258,-6.5622673,2.173864
259,-28.896208,-13.955128
260,-31.257748,-4.99408
261,-31.260933,-3.9861534
262,-35.322098,-11.492512
263,-33.288715,-13.564721
264,-29.05683,0.6715339
265,-32.042053,-9.47717
266,-29.653584,0.5619077
267,-31.510181,-11.880431
268,-31.271704,-4.078745
269,-30.598997,-13.969856
270,-30.013968,-1.1875714
271,-32.391495,-5.409339
272,-33.08002,-11.875784
273,-31.398905,-11.564332
