,0,1
0,3.1864116,-71.22518
1,3.5231616,-73.832695
2,0.8819066,-73.751595
3,4.113539,-70.68026
4,4.5048194,-74.25238
5,5.3551073,-63.58967
6,3.9160635,-72.08328
7,3.6488016,-71.764244
8,2.1771626,-70.386696
9,4.4271617,-74.43736
10,0.90173286,-71.9922
11,0.6710727,-71.51279
12,3.1850872,-73.88525
13,7.8020463,-70.84547
14,-0.09198646,-70.75144
15,4.2290015,-74.66939
16,2.8049862,-71.48982
17,2.632039,-71.75439
18,2.0560284,-67.55732
19,6.2654986,-72.057
20,3.6827984,-73.14011
21,1.638167,-70.26802
22,3.6655495,-71.23634
23,4.958055,-72.03771
24,3.619607,-70.53798
25,2.0570424,-67.522675
26,3.9673908,-66.42422
27,4.36078,-74.048965
28,3.9435663,-67.906876
29,1.8055719,-73.43762
30,3.1758296,-67.136246
31,6.966762,-68.01678
32,0.8487233,-73.70396
33,3.8523657,-74.3092
34,4.9531927,-74.9593
35,7.7079687,-68.44883
36,2.6865644,-74.78288
37,4.7284164,-74.29382
38,1.6113759,-73.36183
39,4.705642,-71.35691
40,3.8678,-72.35528
41,4.9136944,-66.6198
42,5.7394423,-71.408035
43,4.3564234,-69.01911
44,4.006187,-69.81648
45,5.439234,-75.38249
46,3.6727986,-68.56758
47,5.1778703,-72.97315
48,3.394977,-74.63691
49,-69.44083,0.41292328
50,6.924485,-69.35634
51,5.2792187,-69.93899
52,4.0618834,-69.86756
53,4.411467,-72.96071
54,3.3875859,-70.893654
55,6.941783,-65.494446
56,3.4398768,-64.34516
57,2.8633065,-71.88527
58,0.62322795,-69.826515
59,3.1509867,-71.2779
60,4.1104,-70.900856
61,2.4813092,-72.29374
62,3.7424877,-67.88957
63,5.3381386,-71.49736
64,5.0525894,-64.788124
65,1.1043164,-72.11415
66,7.091155,-69.6687
67,4.2412267,-72.58074
68,3.025598,-66.58719
69,3.9218469,-70.92902
70,0.5770433,-69.7764
71,6.11869,-70.55979
72,3.4218001,-64.30565
73,5.498921,-75.56819
74,3.7116947,-71.39215
75,7.699133,-70.80703
76,4.2829742,-69.749664
77,3.8447528,-71.72561
78,1.330009,-68.58789
79,3.1110368,-74.64144
80,5.7906585,-68.85821
81,2.781022,-73.0079
82,7.6969604,-70.80186
83,5.088648,-70.464424
84,6.99427,-65.033134
85,7.9544864,-68.12213
86,5.733643,-69.35154
87,3.4330044,-66.40787
88,3.5472322,-75.3379
89,3.2798676,-72.68547
90,5.6481695,-69.53409
91,1.3346115,-72.10857
92,-26.327272,48.78143
93,-27.352581,50.546005
94,-24.70853,48.43365
95,-28.079113,50.73839
96,-25.657764,50.237118
97,-25.188826,51.676914
98,-26.407824,53.27003
99,-26.899382,47.286697
100,-26.284409,47.495983
101,-28.921162,49.06366
102,-23.684933,52.032387
103,-22.886654,46.847256
104,-24.728376,50.263275
105,-25.06238,46.663746
106,-25.200918,49.221962
107,-23.71772,48.802464
108,-25.074133,47.850094
109,-28.259787,49.071304
110,-24.282454,49.081974
111,-21.837593,49.819702
112,-25.387749,49.645008
113,-24.657925,49.97841
114,-25.18651,49.0046
115,-23.845478,46.69726
116,-24.576859,51.56736
117,-22.478506,47.034077
118,-26.155376,51.488834
119,-26.033903,47.85232
120,-23.249485,46.64534
121,-22.65085,47.993782
122,-26.266573,48.433304
123,-27.263153,50.318195
124,-30.291418,49.022015
125,-27.868576,47.794746
126,-24.619055,48.698933
127,-21.805075,49.55709
128,-24.717136,50.27663
129,-23.81905,50.96355
130,-26.332699,52.95638
131,-27.73289,49.60576
132,-25.55663,50.18681
133,-26.719505,49.069317
134,-27.83728,49.744175
135,-26.808952,48.329838
136,-24.352255,48.181206
137,-24.139196,46.35458
138,-25.002638,49.32254
139,-27.81222,49.411724
140,-25.880234,52.141018
141,-27.713133,48.941124
142,-26.679419,49.925236
143,-23.797092,50.384167
144,-27.457209,49.434757
145,-21.784782,49.56193
146,-27.529764,50.333035
147,-28.541239,49.38994
148,-24.996902,48.79524
149,-21.681593,49.08366
150,-26.19363,48.237335
151,-27.065023,53.055195
152,-26.945955,52.204407
153,-22.557812,48.4444
154,-27.256922,50.420223
155,-27.093113,48.69335
156,-24.129486,47.242447
157,-24.98996,47.3696
158,-27.283247,47.961754
159,-26.911392,49.97094
160,-26.626053,49.75419
161,-26.517925,50.298832
162,-25.659678,49.288467
163,-25.86174,49.27181
164,-25.593311,51.142612
165,-25.699934,50.93664
166,-27.986568,50.465218
167,-24.830193,50.409252
168,-26.727869,53.579456
169,-26.074411,49.694427
170,-26.981829,50.153008
171,-22.008587,47.861202
172,-28.801064,48.15439
173,-26.324959,50.73335
174,-9.74626,77.915535
175,-10.866701,78.07735
176,-8.177617,72.75743
177,-9.052529,78.91747
178,-10.022277,78.68574
179,-8.964201,72.00779
180,-10.421781,76.45454
181,-9.619038,74.53753
182,-9.541663,74.74231
183,-9.0424795,74.452385
184,-8.972993,77.17638
185,-9.031506,72.097404
186,-9.445047,78.66366
187,-9.503838,78.196205
188,-9.105802,78.32247
189,-8.610974,75.06813
190,-9.597398,76.26274
191,-8.980822,76.66799
192,-8.233769,74.18096
193,-11.203342,73.29113
194,-9.7273655,77.68449
195,-10.023436,75.99886
196,-8.757807,78.00165
197,-9.708509,72.686714
198,-9.93433,74.29622
199,-9.203,72.86546
200,-8.809452,77.8768
201,-8.594497,72.882965
202,-8.934195,74.27006
203,-8.711191,73.90866
204,-8.619781,71.58025
205,-10.632562,75.76909
206,-9.279629,74.22732
207,-9.097497,75.82858
208,-9.809677,76.12655
209,-7.8514066,72.35564
210,-9.161079,78.01168
211,-9.789681,74.34705
212,-9.278226,73.78312
213,-11.856308,74.38668
214,-9.822906,76.815865
215,-13.633319,72.86932
216,-9.2466755,75.251434
217,-9.331987,77.74871
218,-9.668465,77.27693
219,-8.88298,76.611206
220,-13.343152,71.85186
221,-13.261816,76.344185
222,-9.572074,74.17074
223,-10.227954,73.46785
224,-13.122467,75.62098
225,-13.392559,75.649864
226,-13.7575,73.60485
227,-10.088314,73.68489
228,-12.30092,71.15649
229,-13.616399,78.13114
230,-13.190243,75.22338
231,-10.498355,79.07643
232,-13.368461,76.46512
233,-12.42534,77.250534
234,-13.642412,78.142525
235,-13.431181,72.40916
236,-7.695221,74.37268
237,-13.387761,72.27312
238,-10.278246,72.259735
239,-8.417431,78.44401
240,-12.804708,75.556625
241,-13.102084,71.537445
242,-13.136968,72.13737
243,-13.11343,71.58782
244,-13.643417,72.6452
245,-11.483519,72.06624
246,11.546048,19.891708
247,10.923992,25.060093
248,13.690398,24.543383
249,10.55493,19.79547
250,2.6815495,2.248401
251,8.893894,17.007017
252,11.104006,20.265503
253,13.374838,20.560114
254,11.430091,22.46418
255,12.096302,23.527592
256,13.413074,24.203104
257,9.915133,18.084394
258,6.8493733,20.601599
259,8.59102,8.457041
260,10.879177,17.795403
261,8.87019,15.933249
262,13.982671,23.522902
263,7.057816,24.837523
264,13.318688,20.931858
265,10.553234,22.506227
266,13.741956,20.349106
267,12.596076,23.918808
268,8.973336,16.47089
269,12.9446,21.986162
270,12.874563,21.110006
271,12.00706,17.916119
272,12.305825,24.63551
273,11.838801,24.083076
274,13.297114,20.932077
275,6.383252,22.86334
276,9.06493,17.149954
277,9.0030775,16.544037
278,-0.6031552,7.068518
279,5.986306,22.93874
280,12.335141,20.341196
281,11.373208,23.573719
282,10.785527,17.62873
283,10.584983,25.579351
284,7.84912,20.278372
285,10.66474,25.647911
286,14.16244,21.190592
287,-2.072912,-3.8807333
288,8.905735,16.133621
289,12.750206,23.68979
290,12.718043,20.988962
291,8.577126,16.99867
292,11.731107,22.87965
293,13.740706,23.538164
294,5.373702,14.012737
295,10.018621,17.107569
296,5.2752132,13.865322
297,11.470315,23.826157
298,9.5957575,16.761284
299,12.455029,20.482157
300,11.073599,22.46136
301,7.0030565,21.63286
302,12.052962,25.458046
303,6.1324415,22.915434
304,5.4051123,22.43502
305,12.166306,23.61149
306,11.627145,24.555182
307,5.4812536,23.06781
308,13.699698,20.489561
309,7.559582,20.391924
310,6.8013835,25.021675
311,11.970274,1.7004421
312,11.966135,1.6547713
313,6.527841,22.93808
314,11.56777,24.663351
315,12.101088,23.868414
316,9.717082,24.046331
317,11.652686,22.729815
318,10.845192,21.675549
319,5.3226767,14.005748
320,11.859861,19.926498
321,10.888014,24.111311
322,10.630546,25.738163
323,12.236822,23.088398
324,13.447683,21.60208
325,12.026371,17.92546
326,12.382386,23.583853
327,11.839945,22.718395
328,-3.5321646,-46.266872
329,-4.6269116,-42.8352
330,-2.463339,-43.044353
331,-2.324355,-41.98836
332,-1.364008,-43.69519
333,-1.360251,-42.70269
334,-3.4745994,-43.871826
335,-3.871808,-45.23311
336,-3.7077985,-44.81812
337,-2.1174355,-41.083782
338,-1.4787846,-44.62472
339,-1.8009759,-42.524178
340,-3.9835758,-45.844227
341,-3.638771,-41.338596
342,-3.9302616,-43.98229
343,-2.9566512,-42.810738
344,-3.5372143,-42.688305
345,-3.1705556,-44.337357
346,-4.67453,-44.188087
347,-1.2888978,-42.35295
348,-0.5609567,-42.352108
349,-3.461398,-46.15382
350,-2.123109,-41.128906
351,-3.730745,-43.7839
352,-0.8475938,-43.12924
353,-3.490899,-43.233025
354,-2.7236717,-42.821606
355,-2.657266,-42.47309
356,-3.5370727,-43.420353
357,-3.9631567,-44.140194
358,-2.5949497,-43.611725
359,-0.506334,-44.04481
360,-4.714792,-45.535244
361,-3.4203446,-42.712322
362,-3.6156113,-43.973392
363,-3.5838833,-45.476395
364,-18.342379,-54.78793
365,-17.986677,-54.426487
366,-19.596956,-58.168205
367,-18.445456,-52.49793
368,-22.55971,-56.836304
369,-19.277794,-57.467464
370,-18.01905,-54.076797
371,-18.723024,-57.627876
372,-19.934612,-51.017727
373,-17.539276,-57.005596
374,-21.638865,-57.6741
375,-16.73443,-55.10369
376,-17.289076,-54.352234
377,-16.340492,-57.607105
378,-15.984223,-58.630116
379,-20.10309,-60.66777
380,-18.448107,-56.04137
381,-18.098074,-57.951305
382,-17.703987,-58.042786
383,-17.156643,-51.789104
384,-17.73254,-55.50088
385,-22.642107,-52.354263
386,-18.844822,-54.76781
387,-18.784952,-58.92404
388,-17.048136,-56.77206
389,-17.252596,-57.633144
390,-19.4141,-59.069405
391,-20.02781,-54.782642
392,-18.751411,-57.911236
393,-15.014759,-54.315353
394,-18.873152,-54.696022
395,-17.806723,-51.67601
396,-18.943026,-54.784904
397,-17.544315,-55.577637
398,-18.947254,-58.12376
399,-16.175291,-52.2996
400,-18.088589,-58.00774
401,-22.821306,-52.27011
402,-16.35311,-56.102695
403,-18.825504,-60.345406
404,-16.90189,-59.241085
405,-17.855455,-51.03109
406,-18.243853,-59.134373
407,-15.893664,-52.749268
408,-17.25234,-58.379795
409,-18.33738,-56.819286
410,-19.262331,-56.877678
411,-15.832092,-55.438244
412,-14.925717,-53.978794
413,-17.300947,-54.554222
414,-23.891924,-55.91915
415,-18.509209,-51.430058
416,-22.194195,-52.403355
417,-20.208162,-52.25515
418,-18.681185,-51.991417
419,-20.468634,-57.060272
420,-18.491491,-56.77668
421,-17.667591,-51.73814
422,-18.516367,-56.775867
423,-21.016996,-51.058292
424,-18.70475,-50.9547
425,-17.460785,-50.86375
426,-17.406824,-58.527534
427,-20.501186,-55.62715
428,-16.457537,-53.06759
429,-21.851168,-56.959923
430,-16.403475,-54.03108
431,-19.34053,-53.244095
432,-18.052439,-56.90353
433,-23.203445,-55.394962
434,-18.055025,-59.31047
435,-20.11911,-50.910965
436,-20.400698,-50.645466
437,-17.237606,-54.02153
438,-16.901724,-52.847576
439,-18.783821,-56.617462
440,-17.615334,-56.313324
441,-20.896137,-57.023624
442,-17.83698,-57.23252
443,-17.582907,-51.220436
444,-20.566456,-56.08917
445,-20.070541,-54.87342
446,-18.1315,-58.681427
447,-18.45999,-58.007923
448,-20.14474,-52.405342
449,-18.018333,-49.806343
450,-19.751572,-57.247128
451,-19.083511,-55.324856
452,-18.082415,-53.889057
453,-18.444422,-58.18565
454,-18.239185,-50.249283
455,-19.343838,-54.04681
456,-19.093945,-54.658363
457,-23.639051,-55.64646
458,69.99301,-19.538483
459,68.14553,-24.53039
460,59.990047,-24.021143
461,67.54824,-22.415985
462,67.382126,-21.286112
463,67.86868,-21.33194
464,68.9828,-19.751633
465,70.02266,-19.518217
466,69.89597,-25.998745
467,67.62473,-20.997547
468,63.208794,-24.915325
469,67.8725,-24.984838
470,65.7491,-26.67724
471,67.961395,-20.2042
472,69.65835,-22.840294
473,62.18535,-23.486998
474,66.4147,-19.888153
475,68.987144,-22.228579
476,69.19541,-17.636026
477,68.872826,-24.467527
478,61.588383,-21.92573
479,66.90448,-24.163294
480,62.94484,-25.570713
481,68.987,-22.228941
482,66.806404,-22.779709
483,61.836735,-25.566868
484,63.305157,-19.551775
485,68.957214,-21.075722
486,70.10026,-25.623194
487,68.085915,-22.828337
488,67.57963,-22.127012
489,68.53857,-20.964445
490,65.75077,-26.73134
491,65.23258,-20.210516
492,69.09647,-22.711155
493,66.88121,-25.192019
494,68.15446,-22.166174
495,66.10877,-22.621126
496,65.869514,-23.772799
497,66.94595,-22.609854
498,68.36475,-24.426464
499,70.849525,-23.049963
500,64.81202,-20.761675
501,68.110794,-23.535568
502,70.240326,-22.607405
503,63.4249,-20.50317
504,67.44714,-23.501812
505,69.657425,-22.545034
506,68.40012,-19.262484
507,65.83277,-25.649603
508,65.0013,-21.54366
509,68.074776,-20.743242
510,59.99301,-24.019348
511,65.840355,-22.224989
512,60.0363,-24.094368
513,61.912445,-21.584913
514,67.56521,-23.873348
515,60.901413,-24.702244
516,59.987347,-24.147053
517,63.151142,-24.975939
518,66.75892,-21.80092
519,68.53785,-22.226185
520,66.472824,-22.314264
521,66.51472,-19.936275
522,68.42552,-21.130398
523,68.970436,-21.797455
524,69.65153,-23.727953
525,66.27481,-18.277096
526,67.867485,-21.805567
527,63.156734,-23.578894
528,70.09482,-25.622438
529,66.92708,-25.911665
530,70.63575,-21.936172
531,68.20593,-24.60537
532,67.31672,-22.765575
533,66.12441,-22.891048
534,64.07597,-20.005636
535,67.81409,-23.867477
536,60.832703,-22.224722
537,67.031105,-24.69192
538,61.928112,-21.623241
539,64.67023,-19.714884
540,69.543365,-21.313929
541,69.19009,-17.622105
542,68.96161,-23.458715
543,67.202934,-22.466438
544,63.992302,-19.949905
545,67.843765,-24.109962
546,67.43318,-23.925179
547,69.86556,-20.864283
548,69.66686,-21.090677
549,4.8698554,-2.8414724
550,9.756742,-3.488287
551,7.5893807,1.8094896
552,7.6136665,-7.47715
553,8.8112755,2.7566195
554,9.131809,-3.6392279
555,1.4994519,-3.3558488
556,6.5199227,-3.6049397
557,7.527467,-7.7561693
558,2.0417964,-4.2695775
559,6.1443734,-2.970808
560,7.4430165,-7.4033213
561,6.788295,-3.5430815
562,9.921354,-5.020045
563,7.607474,1.5900426
564,9.493098,0.08484611
565,9.974542,-4.9708157
566,9.643939,-3.3845818
567,4.502432,0.3629295
568,8.391586,0.12532873
569,12.109027,-7.386286
570,9.269353,-3.2327547
571,6.8676314,-5.1244087
572,7.740606,-1.9176288
573,9.533213,-3.2293723
574,9.116815,0.018332984
575,5.034575,-1.3530736
576,4.60319,-1.9261425
577,-16.946882,8.369762
578,-6.307171,26.348768
579,4.946075,13.231636
580,9.101974,-3.4002233
581,7.697946,1.1355314
582,-2.0698862,-39.246246
583,6.4862356,-7.7044954
584,6.647424,-0.38109896
585,-2.595782,9.863354
586,10.639909,-5.526291
587,10.575226,-3.9921322
588,8.310186,-34.555225
589,10.830822,-2.7167704
590,9.411931,2.1176202
591,-16.92181,8.373295
592,8.275421,-4.563745
593,4.2174845,-1.9571681
594,10.586349,-2.7824926
595,12.083235,-7.3876076
596,5.7940187,0.7799476
597,1.2419276,-3.4552631
598,4.9015975,-4.892378
599,8.718795,2.7618115
600,8.114451,-3.3896704
601,1.604438,-3.3577874
602,6.6889167,0.35026282
603,8.246898,3.6113684
604,5.259713,-0.8002325
605,4.4834614,0.31638455
606,3.7919056,-6.8433332
607,6.299056,-2.3858988
608,7.6326365,-3.2779534
609,3.772674,-22.953682
610,3.1500456,-6.0027933
611,10.345779,-1.9808872
612,8.007978,-1.1724038
613,-17.87583,7.016783
614,3.930214,-3.2583656
615,12.172518,-5.0251513
616,6.522946,-10.253644
617,9.586397,-6.8477697
618,12.086384,-7.408439
619,-1.602542,-14.303352
620,7.774039,-5.321537
621,9.267991,-0.32321194
622,12.276073,-4.861876
623,6.452535,-1.9718192
624,7.90698,-8.692852
625,3.8131173,-3.646223
626,8.166747,-1.8820033
627,9.104465,-33.704136
628,12.4045515,-1.2378216
629,12.081858,-7.4466386
630,9.184656,-2.6095817
631,4.696175,-3.0474288
632,2.818902,-0.10659181
633,8.279038,-1.570566
634,5.8800883,1.9988606
635,6.7114787,0.50455695
636,10.264118,-4.9775825
637,11.835807,1.1001983
638,8.285772,-2.9650187
639,8.333089,-2.7462869
640,7.8404455,-8.657191
641,7.2808113,-1.2649587
642,7.5385656,-6.751962
643,6.781462,-5.5191483
644,3.7673292,9.110402
645,6.399544,-2.49797
646,-4.230624,7.492206
647,-24.461426,14.269082
648,-20.735744,13.923871
649,-24.355606,14.152264
650,-20.734438,13.919429
651,-24.502987,9.44414
652,-20.243505,20.655258
653,-25.250275,14.2509985
654,-17.01305,13.590543
655,-18.400412,17.440552
656,-20.249372,20.64709
657,-17.009329,13.591829
658,-26.325743,12.027936
659,-24.511826,9.480288
660,-26.325745,12.027937
661,-22.862005,11.329338
662,-20.744736,13.911828
663,-24.748095,9.165947
664,-24.35555,14.152184
665,-24.789772,12.476607
666,-21.869207,13.357878
667,-25.86246,13.130696
668,-17.01101,13.6028385
669,-25.754988,15.599639
670,-26.191221,13.671143
671,-4.1842084,7.3905587
672,-25.186264,14.093712
673,-22.04421,16.8145
674,-22.748508,18.204645
675,-26.325848,12.027729
676,-24.795559,12.731729
677,-2.563978,5.020724
678,-21.373985,10.399174
679,-22.04417,16.814423
680,-4.4499903,8.312533
681,-27.231619,13.842137
682,-22.839767,11.300017
683,-24.816006,12.501247
684,-18.337149,17.53384
685,-26.707796,13.373657
686,-18.400429,17.440554
687,-26.325745,12.027937
688,-22.198933,15.03138
689,-26.257164,15.63877
690,-17.585918,12.085543
691,-25.039522,12.469722
692,-25.444395,14.233735
693,-23.916622,18.845062
694,-24.411789,11.800931
695,-23.924587,13.499192
696,-25.65334,18.702335
697,-2.3832269,27.543116
698,-19.868124,14.288005
699,-23.666063,18.917368
700,-30.293478,18.554054
701,-22.199554,15.030781
702,-17.212675,13.599693
703,-24.55725,14.646435
704,-2.7182813,28.130138
705,-17.99215,17.96515
706,-30.051119,18.588114
707,-21.373985,10.39916
708,-21.338106,13.403227
709,-23.963968,15.665501
710,-21.058243,6.890728
711,-21.09135,6.9827547
712,-22.71972,18.302555
713,-22.36326,19.074406
714,-22.198866,15.031381
715,-24.748041,9.165947
716,-28.83694,16.717438
717,-22.044264,16.814505
718,-24.002314,18.65413
719,-27.179743,15.743976
720,-42.345882,-34.814896
721,-25.560629,14.176005
722,-22.199554,15.030781
723,-1.3674157,-12.62187
724,-19.137627,16.336702
725,-17.99209,17.96511
726,-25.186407,14.093719
727,-24.661814,13.269891
728,-22.963842,13.356627
729,-22.462057,13.443466
730,-21.177782,16.057495
731,-26.55306,12.976271
732,-21.091385,6.982755
733,-29.529818,12.352498
734,-21.27897,10.84591
735,-30.434551,18.574118
736,-24.272276,18.255384
737,-26.490738,13.973971
738,-22.127756,15.136127
739,-22.838781,11.300557
740,-29.571287,12.323286
741,-29.056,17.242462
742,-25.617096,13.1803055
743,-38.676685,5.480819
744,-43.49507,5.5300846
745,-43.336403,5.53394
746,-45.741756,5.756423
747,-38.92565,3.2730517
748,-43.4653,8.267663
749,-40.984413,5.7498574
750,-43.922234,6.960657
751,-42.37871,6.2954206
752,-41.146374,5.83716
753,-38.382645,3.6096027
754,-39.57377,2.005151
755,-40.34267,-1.5859258
756,-36.924965,0.9754056
757,-34.317204,-0.08920758
758,-43.514515,5.59906
759,-49.108044,5.0386705
760,-48.83158,5.056011
761,-41.310127,0.30844715
762,-46.02657,5.831928
763,-42.029568,-0.32345438
764,-42.19968,4.2742653
765,-46.134884,3.2875926
766,-41.88426,0.06932836
767,-38.925724,3.2730815
768,-34.98521,4.473041
769,-43.496006,8.208476
770,-42.467255,5.432339
771,-40.829693,6.3024635
772,-40.271214,-0.28530285
773,-46.08038,3.3525589
774,-40.263916,4.240835
775,-40.485207,-1.3568712
776,-42.395355,7.3241534
777,-44.270893,7.8014116
778,-44.46266,5.83011
779,-41.08886,5.568322
780,-40.95877,5.518267
781,-44.674374,3.0383694
782,-42.395138,4.4509964
783,-42.77772,1.0812966
784,-40.022114,0.76458246
785,-43.525066,5.7808247
786,-34.960922,4.4721656
787,-39.5724,6.232355
788,-41.508976,4.74667
789,-43.15786,3.4112003
790,-42.76899,4.2609644
791,-40.621994,6.8253784
792,-42.948074,4.5232205
793,-40.35336,7.060378
794,-43.20263,5.4837418
795,-38.414,5.679595
796,-42.49797,7.1323113
797,-42.35748,5.5944834
798,-40.88214,5.5915713
799,-36.914173,0.9671701
800,-41.111423,3.4493842
801,-44.010006,4.1907473
802,-39.550663,2.6770194
803,-43.761593,1.477206
804,-34.99269,4.475121
805,-44.036777,7.039284
806,-34.29352,-0.100234695
807,-43.04925,6.4396467
808,-40.228058,1.8212588
809,-41.097298,7.532007
810,-39.20224,7.3647137
811,-40.139103,3.524534
812,-49.062157,5.0477815
813,-40.024654,4.3022795
814,-38.925526,3.273018
815,-40.8747,1.529983
816,-44.236862,4.894258
817,-43.494267,8.144768
818,-43.686077,2.4039073
819,-42.258465,5.27005
820,-39.081696,7.3820047
821,-42.20056,4.8461185
822,-43.471878,5.1832848
823,-44.462173,5.830228
824,39.40056,-20.929157
825,37.750687,-18.9719
826,35.632275,-20.139635
827,36.76221,-20.09912
828,36.341,-25.901516
829,36.25005,-15.368708
830,38.662502,-20.598463
831,38.21029,-18.546713
832,41.16609,-21.23041
833,36.892654,-21.233082
834,34.60944,-27.959743
835,36.92213,-20.83776
836,39.96347,-22.397917
837,34.549248,-22.36632
838,36.157898,-21.482958
839,41.818645,-20.914871
840,39.915073,-21.503126
841,38.150707,-22.107302
842,38.795708,-19.221766
843,40.806324,-20.400621
844,36.26202,-15.744692
845,36.929344,-24.324005
846,39.18481,-20.819338
847,38.904335,-18.823204
848,39.93584,-19.008362
849,38.84391,-21.833376
850,40.19832,-18.116896
851,38.946426,-23.176912
852,36.26108,-16.22694
853,37.43513,-22.748959
854,36.242386,-24.115381
855,34.597496,-27.95443
856,37.85319,-20.413855
857,35.436573,-23.876614
858,38.50833,-19.548618
859,40.717175,-19.073524
860,35.05317,-20.898952
861,38.20575,-22.184145
862,38.95679,-17.312809
863,38.289692,-19.938032
864,40.901855,-19.277409
865,40.342594,-19.772495
866,37.99783,-17.747152
867,38.259167,-22.138802
868,34.503067,-21.400276
869,36.856388,-23.436537
870,36.38243,-18.780136
871,39.73445,-18.866129
872,34.412727,-26.441492
873,38.479862,-23.244434
874,40.042553,-20.87839
875,39.138382,-23.88031
876,39.88852,-19.27903
877,38.701427,-20.425354
878,39.153084,-20.146166
879,38.696613,-20.08932
880,39.509014,-20.538864
881,37.555004,-19.673065
882,37.647953,-19.199306
883,35.312233,-19.737621
884,38.784863,-21.703447
885,33.446777,-20.06688
886,39.184288,-21.581015
887,34.829094,-21.571331
888,38.766094,-17.57163
889,39.725906,-21.860321
890,36.199425,-16.560993
891,1.5169607,1.4434979
892,38.647724,-18.1803
893,38.553265,-22.8473
894,39.55863,-20.256903
895,40.96589,-22.142387
896,33.22239,-21.876537
897,40.463352,-19.972002
898,38.15471,-16.742163
899,38.428684,-22.837803
900,36.648228,-21.46409
901,36.25409,-16.074646
902,38.905106,-18.82327
903,37.65919,-24.405188
904,36.288918,-22.43548
905,40.121616,-22.3307
906,40.638046,-22.330883
907,40.65634,-20.946283
908,37.335033,-21.873524
909,37.80488,-23.788496
910,39.065807,-22.83991
911,33.77704,-21.596336
912,34.60002,-26.173592
913,35.347713,-25.060434
914,40.073803,-21.512627
915,36.415222,-21.094776
916,36.61374,-25.019777
917,37.471924,-18.509472
918,36.81369,-23.325144
919,34.836906,-24.01318
920,33.909,-45.91878
921,37.678288,-24.083876
922,39.979687,-21.723608
923,47.88314,23.142467
924,47.0118,20.424803
925,47.033554,19.569149
926,48.028923,22.289595
927,48.521553,21.658684
928,47.33317,23.77843
929,46.729733,19.99949
930,47.211716,19.958176
931,47.378437,19.228788
932,45.49919,22.772854
933,47.07239,23.992006
934,46.92701,24.494204
935,50.33153,19.516602
936,42.84532,19.482178
937,50.458405,18.930342
938,47.88396,22.99862
939,47.79097,22.7169
940,47.134144,20.837051
941,47.057564,24.323477
942,44.112774,22.641712
943,46.82969,16.263737
944,47.244884,21.67667
945,50.360687,19.580029
946,48.292126,21.56321
947,46.345654,19.47772
948,48.391743,20.520964
949,48.59461,20.312101
950,46.703766,24.650045
951,49.129356,18.411858
952,46.53452,22.696417
953,43.85845,20.109137
954,48.051865,22.095354
955,44.30425,17.557142
956,44.05445,22.559753
957,47.37949,20.286982
958,48.79728,23.276548
959,49.70094,19.58189
960,44.267963,19.194366
961,42.4336,20.565777
962,47.302216,23.560522
963,46.75538,22.24733
964,46.85658,21.156836
965,48.074364,18.243668
966,46.363083,22.093233
967,45.211132,15.695575
968,45.423832,18.937819
969,47.069443,20.45593
970,48.879593,22.405874
971,43.679317,19.331945
972,47.76429,21.50446
973,46.2146,20.297369
974,46.01152,20.81077
975,48.901066,23.189335
976,47.82938,20.547934
977,45.545086,20.870342
978,41.96795,21.939503
979,48.87957,22.405876
980,44.021805,21.321024
981,43.100754,19.491537
982,48.74349,25.240952
983,42.798065,23.127941
984,46.31359,22.738018
985,47.178684,19.390188
986,42.62457,23.357864
987,47.48098,17.137972
988,43.25052,17.6254
989,44.067924,22.545586
990,47.359993,23.53605
991,49.186996,18.040646
992,43.14734,17.874823
993,45.943405,23.283625
994,44.54035,19.266405
995,44.69301,17.984545
996,49.350643,21.980375
997,46.854034,22.265234
998,42.466835,21.228348
999,46.22622,18.27206
1000,45.366093,20.427395
1001,47.61984,18.661497
1002,48.478046,19.691967
1003,46.09058,17.457623
1004,43.108444,21.780565
1005,45.172657,21.774403
1006,44.78729,19.36948
1007,48.879593,22.405874
1008,47.9965,21.081476
1009,46.49178,21.025335
1010,47.379135,20.588055
1011,47.197952,21.611149
