,0,1
0,51.73265,20.30979
1,50.41057,24.145332
2,51.10303,24.481133
3,50.8339,19.651842
4,50.02716,23.768627
5,49.84183,17.774649
6,50.389248,22.235258
7,50.67235,21.635036
8,52.520885,19.00634
9,54.60593,23.19051
10,52.968903,22.331772
11,53.125763,21.976566
12,51.252483,22.45739
13,48.944027,19.627127
14,51.945126,24.493427
15,49.58732,23.718964
16,52.53474,21.452742
17,52.431664,21.704855
18,51.407333,18.983604
19,48.850323,21.941172
20,50.085896,22.581532
21,50.41242,21.809925
22,52.842537,21.959238
23,51.56693,19.030207
24,50.8091,20.258724
25,54.13431,21.117722
26,51.3922,18.1333
27,52.122234,21.729889
28,50.959774,18.38494
29,51.393993,24.396082
30,50.780678,19.229427
31,52.26174,17.830727
32,51.37867,22.00336
33,50.252155,24.259119
34,50.833225,23.773878
35,53.649235,20.081373
36,52.50988,24.43368
37,52.53838,21.344475
38,51.581516,24.501402
39,50.388905,19.137226
40,51.16221,21.438257
41,51.679462,17.66476
42,49.595634,21.39294
43,52.59718,20.264362
44,52.532646,20.08272
45,55.137356,22.544523
46,50.71319,20.54433
47,51.308517,25.015316
48,51.866558,22.609354
49,21.81961,-25.648937
50,53.321663,17.572832
51,54.47341,19.743416
52,53.48853,20.423702
53,49.267982,22.947311
54,53.55852,20.566717
55,51.942318,17.26765
56,53.362553,21.30731
57,51.52578,19.797516
58,52.56113,20.271858
59,51.152588,20.740562
60,52.51087,20.57993
61,49.108955,22.305416
62,50.752922,23.39348
63,49.68667,21.260492
64,52.171844,19.393318
65,52.81746,22.340036
66,52.091286,18.987768
67,51.415867,23.916899
68,49.67748,17.63149
69,51.680298,19.764502
70,52.95518,20.974869
71,52.25444,18.092293
72,50.336864,17.851048
73,52.309288,24.996208
74,53.344868,20.16271
75,48.90582,19.860903
76,50.13755,22.480553
77,50.960495,21.22764
78,49.16419,18.39382
79,49.746265,22.430208
80,50.094296,21.49655
81,49.388866,21.169832
82,48.926186,19.90151
83,53.88257,20.409164
84,52.821682,17.212988
85,49.504498,17.480843
86,50.390034,19.513367
87,51.42816,17.930067
88,54.62494,23.54822
89,50.227608,21.975315
90,54.24132,20.934692
91,52.782166,22.645956
92,16.94469,34.93227
93,16.53349,36.44949
94,14.59673,33.48231
95,17.199478,36.147186
96,14.126807,33.251736
97,17.498447,33.520157
98,18.06063,35.113373
99,17.15731,35.91641
100,14.3862,32.246246
101,14.8631525,36.4741
102,13.118779,33.466072
103,17.315893,37.1855
104,14.981137,33.21942
105,17.802351,35.498184
106,14.227127,33.75004
107,13.906394,34.170963
108,15.204803,32.33127
109,15.831887,36.83046
110,15.840987,34.66232
111,17.902138,31.49648
112,14.091142,34.204174
113,16.603851,36.148598
114,16.30553,36.814545
115,18.37419,36.38887
116,17.274803,37.28288
117,17.58164,31.076784
118,17.648354,34.603523
119,14.596554,35.66788
120,18.569792,36.175426
121,15.564568,35.457855
122,13.511679,33.05109
123,16.03038,34.588596
124,15.338924,37.433285
125,16.561337,32.930748
126,15.982391,33.17516
127,17.914043,31.464714
128,16.037716,33.194256
129,18.36694,33.07185
130,17.035397,36.354443
131,15.753769,32.45355
132,16.058043,32.749706
133,14.7178,32.583702
134,15.858619,32.44219
135,14.263755,32.6856
