,0,1
0,-41.255276,-17.82279
1,-40.021713,-16.363703
2,-41.152206,-16.001207
3,-43.412334,-19.278137
4,-40.93752,-17.169582
5,-47.00453,-20.399237
6,-41.541534,-17.511805
7,-39.770966,-17.871473
8,-44.508095,-16.511475
9,-46.255775,-15.922472
10,-41.803917,-16.64235
11,-41.541348,-16.710907
12,-44.3958,-16.138414
13,-44.71477,-21.27483
14,-43.91943,-15.227064
15,-42.724033,-15.550083
16,-43.37711,-17.215082
17,-42.618954,-16.27078
18,-45.37399,-19.37377
19,-45.441685,-15.089822
20,-43.983456,-17.136988
21,-40.30136,-16.798464
22,-43.30741,-17.429382
23,-41.546745,-19.092134
24,-43.133423,-18.395407
25,-43.098026,-17.351435
26,-47.11514,-17.648563
27,-45.081993,-18.058317
28,-46.991287,-19.457747
29,-42.622494,-14.665866
30,-39.510925,-17.74967
31,-47.038895,-19.45705
32,-40.338734,-17.779926
33,-41.429592,-15.85822
34,-42.659424,-17.458815
35,-45.320198,-16.696318
36,-44.422386,-15.150104
37,-45.02963,-18.161407
38,-43.54174,-15.476839
39,-39.303333,-17.593536
40,-41.908287,-17.401295
41,-43.884346,-14.100167
42,-38.96548,-16.766315
43,-44.313423,-17.441887
44,-43.57926,-18.73614
45,-42.95022,-14.677906
46,-42.299004,-17.583134
47,-43.0846,-14.387371
48,-41.785713,-15.036276
49,-45.75573,-21.36338
50,-46.678703,-20.37078
51,-46.158985,-19.111094
52,-42.48568,-19.020454
53,-42.36962,-16.586815
54,-42.575024,-18.72615
55,-46.224545,-19.778927
56,-39.84403,-16.760303
57,-43.63372,-18.02171
58,-43.735527,-18.219795
59,-41.94848,-17.890287
60,-42.25579,-17.994438
61,-43.662586,-17.89389
62,-44.27891,-16.04968
63,-44.235046,-19.04179
64,-44.550896,-20.709684
65,-41.44184,-16.343075
66,-46.20188,-19.519836
67,-43.78116,-16.0767
68,-47.47846,-19.803823
69,-43.185715,-19.271925
70,-43.993385,-17.934603
71,-46.757694,-19.449192
72,-41.0144,-18.911911
73,-42.66712,-14.614026
74,-42.935516,-18.768736
75,-44.652218,-21.415276
76,-39.29058,-17.948252
77,-41.987194,-18.118202
78,-45.497017,-20.332071
79,-44.922077,-17.785051
80,-42.976234,-18.351137
81,-45.79693,-16.218777
82,-44.766846,-21.36319
83,-40.840427,-19.013735
84,-47.597557,-20.150394
85,-41.55997,-21.274899
86,-44.028324,-20.019506
87,-44.4757,-19.218596
88,-46.168724,-15.6498
89,-44.11688,-16.98768
90,-46.380898,-16.058563
91,-43.63372,-16.102697
92,-61.839367,12.670825
93,-61.859047,13.79637
94,-60.617218,12.833386
95,-63.836555,14.697044
96,-60.6439,12.595947
97,-60.11021,13.6975355
98,-64.1815,15.340163
99,-63.867252,14.346647
100,-62.37346,16.654934
101,-63.06274,17.028824
102,-58.443386,14.64781
103,-62.22212,16.915157
104,-60.137356,12.819485
105,-64.35041,13.394555
106,-61.57539,16.26934
107,-60.347893,14.557365
108,-60.96375,15.138395
109,-62.190926,14.225286
110,-60.968613,13.916776
111,-57.406242,16.525183
112,-60.8852,12.402889
113,-61.765472,14.188551
114,-61.643627,14.012739
115,-63.11209,17.731796
116,-64.69884,14.920987
