,0,1
0,11.123278,70.59963
1,11.099983,69.64624
2,8.490474,71.236694
3,10.608355,70.961845
4,11.646632,71.04825
5,7.46034,67.17053
6,9.901425,69.07842
7,10.5119095,70.109634
8,11.033865,68.223015
9,11.21086,69.46242
10,9.570088,70.47932
11,9.948031,70.89698
12,8.183721,68.89625
13,9.565338,64.72463
14,6.6510463,71.942024
15,10.707089,68.14872
16,10.60009,69.63184
17,9.900912,69.57294
18,11.880892,67.59798
19,8.201171,68.36708
20,12.08679,70.750565
21,10.058553,67.00841
22,10.37263,70.86823
23,7.9706383,67.30159
24,9.182743,70.143456
25,10.501696,66.74868
26,5.4779634,69.10865
27,11.30768,69.42682
28,12.644917,69.07622
29,7.440289,71.908134
30,12.52219,68.89051
31,6.872903,69.81154
32,8.544037,71.2287
33,11.141766,69.640724
34,12.082199,71.236404
35,10.977247,73.16721
36,10.802431,67.364174
37,11.438374,71.021545
38,6.690199,71.94591
39,11.788496,72.13444
40,10.828173,70.8117
41,11.955691,73.011345
42,9.427584,66.61711
43,6.4973016,70.751015
44,12.767175,70.35864
45,12.244229,71.41757
46,9.220576,69.802895
47,8.500128,73.28168
48,11.0766115,67.43118
49,70.03585,-5.572469
50,7.91642,67.11163
51,13.660307,71.3552
52,12.970413,72.35385
53,9.037286,67.685524
54,8.854953,71.019424
55,7.12691,66.83638
56,13.108657,65.96829
57,9.893606,69.445404
58,10.707481,71.91965
59,11.269389,70.824005
60,10.774559,70.80465
61,10.015812,69.867424
62,8.247203,68.690475
63,9.712525,67.39525
64,5.9049926,70.561806
65,9.218814,70.57664
66,8.406391,66.79528
67,7.8144298,70.03151
68,7.135692,68.26168
69,8.370042,72.52002
70,10.494632,72.04499
71,6.9886513,69.951935
72,13.1068535,65.95618
73,7.2871513,72.729904
74,10.318177,71.22344
75,9.540899,64.74031
76,12.192355,70.05698
77,11.114559,71.38504
78,9.811583,73.481834
79,9.670141,71.523834
80,12.876496,71.493835
81,8.126656,72.635185
82,9.526548,64.745445
83,7.430439,67.4052
84,7.857535,66.38175
85,6.204475,67.04674
86,9.516694,67.909004
87,5.4974837,69.200775
88,9.751388,71.9767
89,7.880895,69.17579
90,10.658501,67.92268
91,8.115137,71.395134
92,-74.69166,-1.790454
